Game_ID,Player,Team,POTM,Team_Won,Team_Home,Team_Batted_First,Team_Total_Runs,Team_Total_Extras,Batter,Bowler,All_Rounder,Runs_Scored,Balls_Faced,Dot_Balls,Fours_Hit,Sixes_Hit,Batted_Inns1,Batted_Inns2,NonStriker_Runs,Overs_Bowled,Legal_Deliveries,Runs_Conceded,Wickets_Total,Wkts_Bowled,Bowled_Catch,LegByes_Thrown,NoBalls_Thrown,Catches_Fielder,RunOuts,Stumpings,Total_Returns,Run_Share,Wicket_Impact,Strike_Rate,Economy_Rate
BBL_S1_M17,Rhett Lockyear,Hurricanes,0,0,0,0,198,4,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,13.0
BBL_S1_M17,Tom Triffitt,Hurricanes,0,0,0,0,198,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
BBL_S1_M17,Xavier Doherty,Hurricanes,0,0,0,0,198,4,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,9.75
BBL_S1_M18,Rob Quiney,Stars,0,1,0,1,167,10,1,0,0,14.0,14.0,7.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.383233532934131,0.0,100.0,0.0
BBL_S1_M18,Luke Wright,Stars,0,1,0,1,167,10,1,0,0,25.0,17.0,8.0,5.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.97005988023952,0.0,147.05882352941177,0.0
BBL_S1_M18,Cameron White,Stars,0,1,0,1,167,10,1,0,0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5988023952095809,0.0,20.0,0.0
BBL_S1_M18,David Hussey,Stars,1,1,0,1,167,10,0,0,1,51.0,43.0,15.0,4.0,1.0,1.0,0.0,17.0,2.2,14.0,16.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,30.538922155688624,1.0,118.6046511627907,6.857142857142857
BBL_S1_M18,George Bailey,Stars,0,1,0,1,167,10,1,0,0,24.0,23.0,6.0,2.0,0.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,14.37125748502994,0.0,104.34782608695652,0.0
BBL_S1_M18,Matthew Wade,Stars,0,1,0,1,167,10,1,0,0,32.0,15.0,2.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,19.16167664670659,0.0,213.33333333333334,0.0
BBL_S1_M18,James Faulkner,Stars,0,1,0,1,167,10,0,0,1,10.0,11.0,4.0,0.0,0.0,1.0,0.0,13.0,1.0,6.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,5.9880239520958085,0.0,90.9090909090909,4.0
BBL_S1_M18,Chris Simpson,Stars,0,1,0,1,167,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
BBL_S1_M18,Clint McKay,Stars,0,1,0,1,167,10,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0
BBL_S1_M18,Jackson Bird,Stars,0,1,0,1,167,10,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,17.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,5.666666666666667
BBL_S1_M18,Shane Warne,Stars,0,1,0,1,167,10,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0
BBL_S1_M18,Aaron Finch,Renegades,0,0,1,0,58,12,1,0,0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,1.7241379310344827,0.0,33.33333333333333,0.0
BBL_S1_M18,Brad Hodge,Renegades,0,0,1,0,58,12,0,0,1,10.0,11.0,5.0,1.0,0.0,0.0,1.0,5.0,2.0,12.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,17.24137931034483,0.0,90.9090909090909,13.0
BBL_S1_M18,Glenn Maxwell,Renegades,0,0,1,0,58,12,0,0,1,24.0,25.0,10.0,1.0,0.0,0.0,1.0,15.0,2.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,41.37931034482759,0.0,96.0,7.5
BBL_S1_M18,Andrew McDonald,Renegades,0,0,1,0,58,12,0,0,1,11.0,12.0,2.0,0.0,0.0,0.0,1.0,16.0,2.0,12.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,18.96551724137931,0.0,91.66666666666666,10.0
BBL_S1_M18,Abdul Razzaq,Renegades,0,0,1,0,58,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
BBL_S1_M18,Dirk Nannes,Renegades,0,0,1,0,58,12,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,26.0,32.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,7.384615384615385
BBL_S1_M18,Graham Manou,Renegades,0,0,1,0,58,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
BBL_S1_M18,Nathan Reardon,Renegades,0,0,1,0,58,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
BBL_S1_M18,Shahid Afridi,Renegades,0,0,1,0,58,12,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,20.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,4.0,0.0,5.0
BBL_S1_M18,Shane Harwood,Renegades,0,0,1,0,58,12,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,21.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,7.0
BBL_S1_M18,Shaun Tait,Renegades,0,0,1,0,58,12,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,31.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,7.75
BBL_S1_M19,Michael Lumb,Sixers,0,1,0,1,117,7,1,0,0,15.0,14.0,7.0,1.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.82051282051282,0.0,107.14285714285714,0.0
BBL_S1_M19,Moises Henriques,Sixers,0,1,0,1,117,7,1,0,0,20.0,25.0,11.0,1.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.094017094017094,0.0,80.0,0.0
BBL_S1_M19,Nic Maddinson,Sixers,0,1,0,1,117,7,1,0,0,3.0,8.0,4.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.564102564102564,0.0,37.5,0.0
BBL_S1_M19,Steven Smith,Sixers,0,1,0,1,117,7,1,0,0,3.0,4.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.564102564102564,0.0,75.0,0.0
BBL_S1_M19,Ben Rohrer,Sixers,0,1,0,1,117,7,1,0,0,38.0,24.0,6.0,4.0,1.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.47863247863248,0.0,158.33333333333331,0.0
BBL_S1_M19,Peter Nevill,Sixers,0,1,0,1,117,7,1,0,0,24.0,16.0,4.0,1.0,1.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,20.51282051282051,0.0,150.0,0.0
BBL_S1_M19,Ian Moran,Sixers,0,1,0,1,117,7,1,0,0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.8547008547008548,0.0,33.33333333333333,0.0
BBL_S1_M19,Brett Lee,Sixers,0,1,0,1,117,7,0,0,1,6.0,6.0,3.0,0.0,0.0,1.0,0.0,6.0,3.1,19.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.128205128205128,1.0,100.0,3.473684210526316
BBL_S1_M19,Dominic Thornely,Sixers,0,1,0,1,117,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
BBL_S1_M19,Mitchell Starc,Sixers,1,1,0,1,117,7,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,16.0,17.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,6.375
BBL_S1_M19,Usman Khawaja,Thunder,0,0,1,0,29,3,1,0,0,11.0,17.0,12.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,37.93103448275862,0.0,64.70588235294117,0.0
BBL_S1_M19,Chris Gayle,Thunder,0,0,1,0,29,3,0,0,1,0.0,6.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,18.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,6.0
BBL_S1_M19,Daniel Smith,Thunder,0,0,1,0,29,3,1,0,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
BBL_S1_M19,Ben Dunk,Thunder,0,0,1,0,29,3,1,0,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
BBL_S1_M19,Jason Floros,Thunder,0,0,1,0,29,3,1,0,0,15.0,10.0,5.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,51.724137931034484,0.0,150.0,0.0
BBL_S1_M19,Fidel Edwards,Thunder,0,0,1,0,29,3,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,25.0,21.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,5.04
BBL_S1_M19,Luke Butterworth,Thunder,0,0,1,0,29,3,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,31.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,1.0,0.0,10.333333333333334
BBL_S1_M19,Luke Doran,Thunder,0,0,1,0,29,3,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,6.0
BBL_S1_M19,Scott Coyte,Thunder,0,0,1,0,29,3,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,21.0,21.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,1.0,0.0,6.0
BBL_S1_M19,Sean Abbott,Thunder,0,0,1,0,29,3,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,17.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,8.5
BBL_S1_M19,Tim Armstrong,Thunder,0,0,1,0,29,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
BBL_S1_M20,Herschelle Gibbs,Scorchers,0,1,1,1,184,5,1,0,0,65.0,41.0,16.0,10.0,2.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.32608695652174,0.0,158.53658536585365,0.0
BBL_S1_M20,Marcus North,Scorchers,0,1,1,1,184,5,1,0,0,70.0,53.0,14.0,6.0,2.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.04347826086957,0.0,132.0754716981132,0.0
BBL_S1_M20,Mitchell Marsh,Scorchers,0,1,1,1,184,5,0,0,1,10.0,13.0,6.0,1.0,0.0,1.0,0.0,12.0,1.0,6.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,5.434782608695652,0.0,76.92307692307693,9.0
BBL_S1_M20,Paul Collingwood,Scorchers,0,1,1,1,184,5,1,0,0,18.0,7.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.782608695652174,0.0,257.14285714285717,0.0
BBL_S1_M20,Simon Katich,Scorchers,0,1,1,1,184,5,1,0,0,15.0,7.0,1.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.152173913043478,0.0,214.28571428571428,0.0
BBL_S1_M20,Luke Ronchi,Scorchers,0,1,1,1,184,5,1,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0
BBL_S1_M20,Nathan Rimmington,Scorchers,0,1,1,1,184,5,0,0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,3.3,21.0,18.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5434782608695652,4.0,100.0,5.142857142857143
BBL_S1_M20,Ben Edmondson,Scorchers,0,1,1,1,184,5,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,38.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,9.5
BBL_S1_M20,Brad Hogg,Scorchers,1,1,1,1,184,5,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,25.0,20.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,9.0,0.0,4.8
BBL_S1_M20,Michael Beer,Scorchers,0,1,1,1,184,5,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,26.0,22.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,5.0769230769230775
BBL_S1_M20,Nathan Coulter-Nile,Scorchers,0,1,1,1,184,5,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,20.0,28.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,8.4
BBL_S1_M20,Daniel Harris,Strikers,0,0,0,0,142,13,0,0,1,31.0,18.0,7.0,4.0,1.0,0.0,1.0,4.0,1.1,7.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.830985915492956,0.0,172.22222222222223,12.857142857142856
BBL_S1_M20,Michael Klinger,Strikers,0,0,0,0,142,13,1,0,0,32.0,22.0,7.0,5.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.535211267605636,0.0,145.45454545454547,0.0
BBL_S1_M20,Adam Crosthwaite,Strikers,0,0,0,0,142,13,1,0,0,5.0,5.0,3.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,3.5211267605633805,0.0,100.0,0.0
BBL_S1_M20,Callum Ferguson,Strikers,0,0,0,0,142,13,1,0,0,5.0,7.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.5211267605633805,0.0,71.42857142857143,0.0
BBL_S1_M20,Tom Cooper,Strikers,0,0,0,0,142,13,1,0,0,5.0,8.0,5.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.5211267605633805,0.0,62.5,0.0
BBL_S1_M20,Cameron Borgas,Strikers,0,0,0,0,142,13,1,0,0,15.0,19.0,8.0,2.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,10.56338028169014,0.0,78.94736842105263,0.0
BBL_S1_M20,Brendan Drew,Strikers,0,0,0,0,142,13,0,0,1,10.0,12.0,6.0,1.0,0.0,0.0,1.0,4.0,4.1,25.0,37.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,7.042253521126761,1.0,83.33333333333334,8.879999999999999
BBL_S1_M20,Daniel Salpietro,Strikers,0,0,0,0,142,13,0,0,1,1.0,6.0,5.0,0.0,0.0,0.0,1.0,1.0,4.0,24.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7042253521126761,0.0,16.666666666666664,9.25
BBL_S1_M20,Aaron O'Brien,Strikers,0,0,0,0,142,13,0,0,1,13.0,14.0,8.0,0.0,1.0,0.0,1.0,1.0,4.1,25.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.15492957746479,0.0,92.85714285714286,5.76
BBL_S1_M20,Alfonso Thomas,Strikers,0,0,0,0,142,13,0,0,1,7.0,8.0,4.0,1.0,0.0,0.0,1.0,6.0,4.0,24.0,32.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.929577464788732,1.0,87.5,8.0
BBL_S1_M20,James Muirhead,Strikers,0,0,0,0,142,13,0,0,1,5.0,3.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,18.0,37.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.5211267605633805,4.0,166.66666666666669,12.333333333333334
BBL_S1_M21,Rob Quiney,Stars,0,1,0,1,203,8,1,0,0,62.0,51.0,15.0,4.0,1.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,30.541871921182267,0.0,121.56862745098039,0.0
BBL_S1_M21,Luke Wright,Stars,1,1,0,1,203,8,1,0,0,117.0,64.0,18.0,8.0,9.0,1.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,57.635467980295566,0.0,182.8125,0.0
BBL_S1_M21,Cameron White,Stars,0,1,0,1,203,8,1,0,0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,2.4630541871921183,0.0,125.0,0.0
BBL_S1_M21,Matthew Wade,Stars,0,1,0,1,203,8,1,0,0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,1.477832512315271,0.0,100.0,0.0
BBL_S1_M21,David Hussey,Stars,0,1,0,1,203,8,0,0,1,8.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,4.0,24.0,28.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,11.0,3.9408866995073892,4.0,266.66666666666663,7.0
BBL_S1_M21,Chris Simpson,Stars,0,1,0,1,203,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
BBL_S1_M21,Clint McKay,Stars,0,1,0,1,203,8,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,26.0,47.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,10.846153846153847
BBL_S1_M21,George Bailey,Stars,0,1,0,1,203,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
BBL_S1_M21,Jackson Bird,Stars,0,1,0,1,203,8,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,36.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0
BBL_S1_M21,James Faulkner,Stars,0,1,0,1,203,8,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,25.0,46.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,16.0,0.0,11.04
BBL_S1_M21,Shane Warne,Stars,0,1,0,1,203,8,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,23.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,4.0,0.0,5.75
BBL_S1_M21,Phil Jaques,Hurricanes,0,0,1,0,184,7,1,0,0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
BBL_S1_M21,Rhett Lockyear,Hurricanes,0,0,1,0,184,7,0,0,1,23.0,18.0,8.0,2.0,1.0,0.0,1.0,18.0,2.1,13.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.5,0.0,127.77777777777777,15.692307692307693
BBL_S1_M21,Travis Birt,Hurricanes,0,0,1,0,184,7,1,0,0,51.0,23.0,8.0,3.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,27.717391304347828,0.0,221.73913043478262,0.0
BBL_S1_M21,Owais Shah,Hurricanes,0,0,1,0,184,7,1,0,0,55.0,38.0,8.0,3.0,2.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,29.891304347826086,0.0,144.73684210526315,0.0
BBL_S1_M21,Tom Triffitt,Hurricanes,0,0,1,0,184,7,1,0,0,21.0,11.0,4.0,3.0,1.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,11.41304347826087,0.0,190.9090909090909,0.0
BBL_S1_M21,Matt Johnston,Hurricanes,0,0,1,0,184,7,0,0,1,3.0,6.0,3.0,0.0,0.0,0.0,1.0,6.0,3.0,18.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.6304347826086956,0.0,50.0,9.0
BBL_S1_M21,Rana Naved,Hurricanes,0,0,1,0,184,7,0,0,1,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,4.1,25.0,38.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.5434782608695652,4.0,33.33333333333333,9.12
BBL_S1_M21,Michael Hogan,Hurricanes,0,0,1,0,184,7,0,0,1,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.2,26.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0869565217391304,0.0,100.0,8.076923076923077
BBL_S1_M21,Jonathan Wells,Hurricanes,0,0,1,0,184,7,1,0,0,17.0,12.0,2.0,2.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.239130434782608,0.0,141.66666666666669,0.0
BBL_S1_M21,Xavier Doherty,Hurricanes,0,0,1,0,184,7,0,0,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,3.0,18.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,10.666666666666666
BBL_S1_M21,Ben Laughlin,Hurricanes,0,0,1,0,184,7,0,0,1,4.0,7.0,3.0,0.0,0.0,0.0,1.0,5.0,4.1,25.0,34.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2.1739130434782608,1.0,57.14285714285714,8.16
BBL_S1_M22,Michael Lumb,Sixers,0,1,0,1,151,14,1,0,0,8.0,9.0,4.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5.298013245033113,0.0,88.88888888888889,0.0
BBL_S1_M22,Moises Henriques,Sixers,0,1,0,1,151,14,0,0,1,42.0,37.0,13.0,2.0,1.0,1.0,0.0,31.0,1.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,14.0,27.81456953642384,0.0,113.51351351351352,6.0
BBL_S1_M22,Nic Maddinson,Sixers,0,1,0,1,151,14,1,0,0,31.0,22.0,7.0,1.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20.52980132450331,0.0,140.9090909090909,0.0
BBL_S1_M22,Ben Rohrer,Sixers,0,1,0,1,151,14,1,0,0,16.0,12.0,2.0,1.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.596026490066226,0.0,133.33333333333331,0.0
BBL_S1_M22,Dominic Thornely,Sixers,0,1,0,1,151,14,0,0,1,5.0,8.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.3112582781456954,0.0,62.5,4.0
BBL_S1_M22,Steven Smith,Sixers,0,1,0,1,151,14,0,0,1,8.0,9.0,3.0,0.0,0.0,1.0,0.0,14.0,4.0,24.0,18.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,14.0,5.298013245033113,1.0,88.88888888888889,4.5
