Game_IDno,Batsman_Hand,Batsman_Name,Batsman_Runs,Batsman_Shot,Batsman_Team,Boundary,Bowler_Hand,Bowler_Name,Bowler_Type,Bowler_Length,Bowler_Line,Bowler_Wckt,Bowler_Team,Bye,Dismissal_Type,Batsman_Dismissed,Field_Position,Fielder_Name,FreeHit,Innings,LegBye,NoBall,NonStriker_Name,OverNum,BallNum,BallNumLgl,PPlay,Wide
42003,Right,Sam Billings,0,Drive,Sixers,0,Right,Jack Wildermuth,Medium Seam,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Bowler,Aaron Finch,0,1,0,0,Nic Maddinson,11,1,1,0,0
42003,Right,Sam Billings,2,Pull,Sixers,0,Right,Jack Wildermuth,Medium Seam,Back of a Length,Outside Off,Over,Renegades,0,Not Out,,Deep Backward Square Leg,Marcus Harris,0,1,0,0,Nic Maddinson,11,2,2,0,0
42003,Right,Sam Billings,0,Pull,Sixers,0,Right,Jack Wildermuth,Medium Seam,Back of a Length,Outside Off,Over,Renegades,0,Not Out,,Slips,Mohammad Nabi,0,1,0,0,Nic Maddinson,11,3,3,0,0
42003,Right,Sam Billings,1,Steer,Sixers,0,Right,Jack Wildermuth,Medium Seam,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Slips,Brad Hogg,0,1,0,0,Nic Maddinson,11,4,4,0,0
42003,Left,Nic Maddinson,2,Worked,Sixers,0,Right,Jack Wildermuth,Medium Seam,Back of a Length,Down Leg,Over,Renegades,0,Not Out,,Mid Wicket,Dwayne Bravo,0,1,0,0,Sam Billings,11,5,5,0,0
42003,Left,Nic Maddinson,2,Worked,Sixers,0,Right,Jack Wildermuth,Medium Seam,Short,Down Leg,Over,Renegades,0,Not Out,,Mid Wicket,Kane Richardson,0,1,0,0,Sam Billings,11,6,6,0,0
42003,Right,Sam Billings,0,Worked,Sixers,0,Left,Brad Hogg,Unorthodox,Length Ball,Off Stump,Over,Renegades,0,Run Out,Non-Striker,Short Fine Leg,Dwayne Bravo,0,1,0,0,Nic Maddinson,12,1,1,0,0
42003,Right,Sam Billings,1,Flick,Sixers,0,Left,Brad Hogg,Unorthodox,Half Volley,Middle Stump,Over,Renegades,0,Not Out,,Mid Wicket,Tom Cooper,0,1,0,0,Sean Abbott,12,2,2,0,0
42003,Right,Sean Abbott,1,Pushed,Sixers,0,Left,Brad Hogg,Unorthodox,Length Ball,Off Stump,Over,Renegades,0,Not Out,,Point,Brad Hodge,0,1,0,0,Sam Billings,12,3,3,0,0
42003,Right,Sam Billings,0,Steer,Sixers,0,Left,Brad Hogg,Unorthodox,Length Ball,Middle Stump,Over,Renegades,0,Not Out,,Wicketkeeper,Tim Ludeman,0,1,0,0,Sean Abbott,12,4,4,0,0
42003,Right,Sam Billings,1,Worked,Sixers,0,Left,Brad Hogg,Unorthodox,Back of a Length,Middle Stump,Over,Renegades,0,Not Out,,Deep Mid Wicket,Mohammad Nabi,0,1,0,0,Sean Abbott,12,5,5,0,0
42003,Right,Sean Abbott,1,Pull,Sixers,0,Left,Brad Hogg,Unorthodox,Short,Leg Stump,Over,Renegades,0,Not Out,,Deep Mid Wicket,Tom Cooper,0,1,0,0,Sam Billings,12,6,6,0,0
42003,Right,Sean Abbott,4,Flick,Sixers,1,Right,Jack Wildermuth,Medium Seam,Back of a Length,Outside Off,Over,Renegades,0,Not Out,,Fine Leg,,0,1,0,0,Sam Billings,13,1,1,0,0
42003,Right,Sean Abbott,0,Pushed,Sixers,0,Right,Jack Wildermuth,Medium Seam,Back of a Length,Outside Off,Over,Renegades,0,Not Out,,Gully,Cameron White,0,1,0,0,Sam Billings,13,2,2,0,0
42003,Right,Sean Abbott,0,Drive,Sixers,0,Right,Jack Wildermuth,Medium Seam,Length Ball,Outside Off,Over,Renegades,0,Caught,Striker,Mid Off,Dwayne Bravo,0,1,0,0,Sam Billings,13,3,3,0,0
42003,Right,Daniel Sams,1,Worked,Sixers,0,Right,Jack Wildermuth,Medium Seam,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Mid Wicket,Kane Richardson,0,1,0,0,Sam Billings,13,4,4,0,0
42003,Right,Sam Billings,0,Steer,Sixers,0,Right,Jack Wildermuth,Medium Seam,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Slips,Brad Hogg,0,1,0,0,Daniel Sams,13,5,5,0,0
42003,Right,Sam Billings,0,Drive,Sixers,0,Right,Jack Wildermuth,Medium Seam,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Backward Point,Cameron White,0,1,0,0,Daniel Sams,13,6,6,0,0
42003,Right,Daniel Sams,0,Slog,Sixers,0,Right,Mohammad Nabi,Off Spin,Length Ball,Outside Off,Over,Renegades,0,Caught,Striker,Deep Mid Wicket,Tom Cooper,0,1,0,0,Sam Billings,14,1,1,0,0
42003,Right,Sam Billings,4,Pushed,Sixers,1,Right,Mohammad Nabi,Off Spin,Full Toss,Middle Stump,Over,Renegades,0,Not Out,,Deep Mid Wicket,,0,1,0,0,Johan Botha,14,2,2,0,0
42003,Right,Sam Billings,1,Worked,Sixers,0,Right,Mohammad Nabi,Off Spin,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Mid Wicket,Tom Cooper,0,1,0,0,Johan Botha,14,3,3,0,0
42003,Right,Johan Botha,0,Forward Defensive,Sixers,0,Right,Mohammad Nabi,Off Spin,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Silly Point,Tim Ludeman,0,1,0,0,Sam Billings,14,4,4,0,0
42003,Right,Johan Botha,0,Cut,Sixers,0,Right,Mohammad Nabi,Off Spin,Back of a Length,Outside Off,Over,Renegades,0,Not Out,,Point,Jack Wildermuth,0,1,0,0,Sam Billings,14,5,5,0,0
42003,Right,Johan Botha,0,Pushed,Sixers,0,Right,Mohammad Nabi,Off Spin,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Silly Mid Off,Mohammad Nabi,0,1,0,0,Sam Billings,14,6,6,0,0
42003,Right,Sam Billings,1,Pull,Sixers,0,Right,Kane Richardson,Fast Seam,Full Toss,Leg Stump,Over,Renegades,0,Not Out,,Fine Leg,Brad Hodge,0,1,0,0,Johan Botha,15,1,1,0,0
42003,Right,Johan Botha,0,Steer,Sixers,0,Right,Kane Richardson,Fast Seam,Back of a Length,Outside Off,Over,Renegades,0,Not Out,,Backward Point,Cameron White,0,1,0,0,Sam Billings,15,2,2,0,0
42003,Right,Johan Botha,1,Pull,Sixers,0,Right,Kane Richardson,Fast Seam,Short,Outside Off,Over,Renegades,0,Not Out,,Deep Backward Square Leg,Marcus Harris,0,1,0,0,Sam Billings,15,3,3,0,0
42003,Right,Sam Billings,1,Flick,Sixers,0,Right,Kane Richardson,Fast Seam,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Deep Mid Wicket,Tom Cooper,0,1,0,0,Johan Botha,15,4,4,0,0
42003,Right,Johan Botha,1,Drive,Sixers,0,Right,Kane Richardson,Fast Seam,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Cover,Dwayne Bravo,0,1,0,0,Sam Billings,15,5,5,0,0
42003,Right,Sam Billings,1,Pushed,Sixers,0,Right,Kane Richardson,Fast Seam,Half Volley,Off Stump,Over,Renegades,0,Not Out,,Long On,Tom Cooper,0,1,0,0,Johan Botha,15,6,6,0,0
42003,Right,Sam Billings,1,Pushed,Sixers,0,Left,Brad Hogg,Unorthodox,Half Volley,Middle Stump,Over,Renegades,0,Not Out,,Long On,Kane Richardson,0,1,0,0,Johan Botha,16,1,1,0,0
42003,Right,Johan Botha,1,Late Cut,Sixers,0,Left,Brad Hogg,Unorthodox,Length Ball,Middle Stump,Over,Renegades,0,Not Out,,Slips,Brad Hodge,0,1,0,0,Sam Billings,16,2,2,0,0
42003,Right,Sam Billings,1,Reverse Sweep,Sixers,0,Left,Brad Hogg,Unorthodox,Yorker,Outside Off,Over,Renegades,0,Not Out,,Deep Backward Point,Marcus Harris,0,1,0,0,Johan Botha,16,3,3,0,0
42003,Right,Johan Botha,4,Pull,Sixers,1,Left,Brad Hogg,Unorthodox,Back of a Length,Off Stump,Over,Renegades,0,Not Out,,Fine Leg,,0,1,0,0,Sam Billings,16,4,4,0,0
42003,Right,Johan Botha,2,Cut,Sixers,0,Left,Brad Hogg,Unorthodox,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Third Man,Marcus Harris,0,1,0,0,Sam Billings,16,5,5,0,0
42003,Right,Johan Botha,4,Drive,Sixers,1,Left,Brad Hogg,Unorthodox,Full Toss,Outside Off,Over,Renegades,0,Not Out,,Deep Cover,,0,1,0,0,Sam Billings,16,6,6,0,0
42003,Right,Sam Billings,0,Drive,Sixers,0,Right,Dwayne Bravo,Medium Seam,Half Volley,Outside Off,Over,Renegades,0,Caught,Striker,Slips,Cameron White,0,1,0,0,Johan Botha,17,1,1,0,0
42003,Right,Johan Botha,1,Worked,Sixers,0,Right,Dwayne Bravo,Medium Seam,Length Ball,Down Leg,Around,Renegades,0,Not Out,,Deep Mid Wicket,Marcus Harris,0,1,0,0,Ben Dwarshuis,17,2,2,0,0
42003,Left,Ben Dwarshuis,1,Pushed,Sixers,0,Right,Dwayne Bravo,Medium Seam,Half Volley,Off Stump,Around,Renegades,0,Not Out,,Deep Backward Square Leg,Cameron White,0,1,0,0,Johan Botha,17,3,3,0,0
42003,Right,Johan Botha,4,Drive,Sixers,1,Right,Dwayne Bravo,Medium Seam,Half Volley,Leg Stump,Around,Renegades,0,Not Out,,Long Off,,0,1,0,0,Ben Dwarshuis,17,4,4,0,0
42003,Right,Johan Botha,0,Pull,Sixers,0,Right,Dwayne Bravo,Medium Seam,Short,Down Leg,Around,Renegades,0,Not Out,,Wicketkeeper,Tim Ludeman,0,1,0,0,Ben Dwarshuis,17,5,5,0,0
42003,Right,Johan Botha,0,Upper Cut,Sixers,0,Right,Dwayne Bravo,Medium Seam,Short,Down Leg,Around,Renegades,0,Not Out,,Wicketkeeper,Tim Ludeman,0,1,0,0,Ben Dwarshuis,17,6,6,0,0
42003,Left,Ben Dwarshuis,1,Pushed,Sixers,0,Right,Kane Richardson,Fast Seam,Length Ball,Down Leg,Over,Renegades,0,Not Out,,Short Extra Cover,Dwayne Bravo,0,1,0,0,Johan Botha,18,1,1,0,0
42003,Right,Johan Botha,0,Flick,Sixers,0,Right,Kane Richardson,Fast Seam,Half Volley,Leg Stump,Over,Renegades,0,Not Out,,Slips,Jack Wildermuth,0,1,1,0,Ben Dwarshuis,18,2,2,0,0
42003,Left,Ben Dwarshuis,1,Pushed,Sixers,0,Right,Kane Richardson,Fast Seam,Yorker,Off Stump,Over,Renegades,0,Not Out,,Cover,Dwayne Bravo,0,1,0,0,Johan Botha,18,3,3,0,0
42003,Right,Johan Botha,2,Pull,Sixers,0,Right,Kane Richardson,Fast Seam,Back of a Length,Outside Off,Over,Renegades,0,Not Out,,Deep Mid Wicket,Tom Cooper,0,1,0,0,Ben Dwarshuis,18,4,4,0,0
42003,Right,Johan Botha,0,Pushed,Sixers,0,Right,Kane Richardson,Fast Seam,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Wicketkeeper,Tim Ludeman,0,1,0,0,Ben Dwarshuis,18,5,5,0,0
42003,Right,Johan Botha,1,Worked,Sixers,0,Right,Kane Richardson,Fast Seam,Half Volley,Outside Off,Over,Renegades,0,Not Out,,Deep Mid Wicket,Tom Cooper,0,1,0,0,Ben Dwarshuis,18,6,6,0,0
42003,Right,Johan Botha,6,Slog-sweep,Sixers,1,Right,Dwayne Bravo,Medium Seam,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Deep Mid Wicket,,0,1,0,0,Ben Dwarshuis,19,1,1,0,0
42003,Right,Johan Botha,0,Slog,Sixers,0,Right,Dwayne Bravo,Medium Seam,Length Ball,Middle Stump,Around,Renegades,0,Not Out,,Wicketkeeper,Tim Ludeman,0,1,0,0,Ben Dwarshuis,19,2,2,0,0
42003,Right,Johan Botha,2,Flick,Sixers,0,Right,Dwayne Bravo,Medium Seam,Half Volley,Outside Off,Around,Renegades,0,Not Out,,Mid Wicket,Tom Cooper,0,1,0,0,Ben Dwarshuis,19,3,3,0,0
42003,Right,Johan Botha,1,Flick,Sixers,0,Right,Dwayne Bravo,Medium Seam,Half Volley,Leg Stump,Around,Renegades,0,Not Out,,Deep Mid Wicket,Kane Richardson,0,1,0,0,Ben Dwarshuis,19,4,4,0,0
42003,Left,Ben Dwarshuis,0,Cut,Sixers,0,Right,Dwayne Bravo,Medium Seam,Short,Outside Off,Around,Renegades,0,Caught,Striker,Third Man,Kane Richardson,0,1,0,0,Johan Botha,19,5,5,0,0
42003,Right,Johan Botha,2,Worked,Sixers,0,Right,Dwayne Bravo,Medium Seam,Yorker,Down Leg,Around,Renegades,0,Not Out,,Mid Wicket,Tom Cooper,0,1,0,0,William Somerville,19,6,6,0,0
42003,Left,Marcus Harris,0,Pushed,Renegades,0,Left,Ben Dwarshuis,Fast Seam,Length Ball,Outside Off,Over,Sixers,0,Not Out,,Wicketkeeper,Peter Nevill,0,2,0,0,Aaron Finch,0,1,1,1,0
42003,Left,Marcus Harris,0,Cut,Renegades,0,Left,Ben Dwarshuis,Fast Seam,Back of a Length,Outside Off,Over,Sixers,0,Not Out,,Wicketkeeper,Peter Nevill,0,2,0,0,Aaron Finch,0,2,2,1,0
42003,Left,Marcus Harris,1,Pull,Renegades,0,Left,Ben Dwarshuis,Fast Seam,Short,Off Stump,Over,Sixers,0,Not Out,,Fine Leg,Sean Abbott,0,2,0,0,Aaron Finch,0,3,3,1,0
42003,Right,Aaron Finch,0,Worked,Renegades,0,Left,Ben Dwarshuis,Fast Seam,Length Ball,Leg Stump,Over,Sixers,0,Not Out,,Short Leg,Sam Billings,0,2,1,0,Marcus Harris,0,4,4,1,0
42003,Left,Marcus Harris,0,Drive,Renegades,0,Left,Ben Dwarshuis,Fast Seam,Length Ball,Outside Off,Over,Sixers,0,Bowled,Striker,-,,0,2,0,0,Aaron Finch,0,5,5,1,0
42003,Right,Cameron White,0,Forward Defensive,Renegades,0,Left,Ben Dwarshuis,Fast Seam,Half Volley,Off Stump,Over,Sixers,0,Not Out,,Short Extra Cover,Jordan Silk,0,2,0,0,Aaron Finch,0,6,6,1,0
42003,Right,Aaron Finch,0,Flick,Renegades,0,Right,Mickey Edwards,Fast Seam,Full Toss,Leg Stump,Over,Sixers,0,Not Out,,Silly Mid On,Jordan Silk,0,2,0,0,Cameron White,1,1,1,1,0
42003,Right,Aaron Finch,0,Forward Defensive,Renegades,0,Right,Mickey Edwards,Fast Seam,Back of a Length,Off Stump,Over,Sixers,0,Not Out,,Mid On,William Somerville,0,2,0,0,Cameron White,1,2,2,1,0
42003,Right,Aaron Finch,1,Pushed,Renegades,0,Right,Mickey Edwards,Fast Seam,Back of a Length,Outside Off,Over,Sixers,0,Not Out,,Fine Leg,Ben Dwarshuis,0,2,0,0,Cameron White,1,3,3,1,0
42003,Right,Cameron White,0,Worked,Renegades,0,Right,Mickey Edwards,Fast Seam,Length Ball,Off Stump,Over,Sixers,0,Not Out,,Silly Mid Off,Mickey Edwards,0,2,0,0,Aaron Finch,1,4,4,1,0
42003,Right,Cameron White,1,Worked,Renegades,0,Right,Mickey Edwards,Fast Seam,Back of a Length,Outside Off,Over,Sixers,0,Not Out,,Short Extra Cover,Mickey Edwards,0,2,0,0,Aaron Finch,1,5,5,1,0
42003,Right,Aaron Finch,6,Pull,Renegades,1,Right,Mickey Edwards,Fast Seam,Short,Outside Off,Over,Sixers,0,Not Out,,Third Man,,0,2,0,0,Cameron White,1,6,6,1,0
42003,Right,Cameron White,0,Pull,Renegades,0,Left,Ben Dwarshuis,Fast Seam,Short,Leg Stump,Over,Sixers,0,Not Out,,Wicketkeeper,Peter Nevill,0,2,0,0,Aaron Finch,2,1,1,1,0
42003,Right,Cameron White,0,Pushed,Renegades,0,Left,Ben Dwarshuis,Fast Seam,Length Ball,Middle Stump,Over,Sixers,0,Not Out,,Wicketkeeper,Peter Nevill,0,2,0,0,Aaron Finch,2,2,2,1,0
42003,Right,Cameron White,1,Dropped,Renegades,0,Left,Ben Dwarshuis,Fast Seam,Length Ball,Middle Stump,Over,Sixers,0,Not Out,,Slips,Peter Nevill,0,2,0,0,Aaron Finch,2,3,3,1,0
42003,Right,Aaron Finch,0,Worked,Renegades,0,Left,Ben Dwarshuis,Fast Seam,Length Ball,Down Leg,Over,Sixers,0,Not Out,,Silly Mid On,Ben Dwarshuis,0,2,0,0,Cameron White,2,4,4,1,0
42003,Right,Aaron Finch,1,Pull,Renegades,0,Left,Ben Dwarshuis,Fast Seam,Short,Down Leg,Over,Sixers,0,Not Out,,Deep Backward Square Leg,William Somerville,0,2,0,0,Cameron White,2,5,5,1,0
42003,Right,Cameron White,1,Dropped,Renegades,0,Left,Ben Dwarshuis,Fast Seam,Back of a Length,Leg Stump,Over,Sixers,0,Not Out,,Short Extra Cover,Ben Dwarshuis,0,2,0,0,Aaron Finch,2,6,6,1,0
42003,Right,Cameron White,4,Drive,Renegades,1,Left,Daniel Sams,Medium Seam,Half Volley,Outside Off,Over,Sixers,0,Not Out,,Deep Backward Point,,0,2,0,0,Aaron Finch,3,1,1,1,0
42003,Right,Cameron White,1,Pull,Renegades,0,Left,Daniel Sams,Medium Seam,Short,Down Leg,Over,Sixers,0,Not Out,,Fine Leg,Ben Dwarshuis,0,2,0,0,Aaron Finch,3,2,2,1,0
42003,Right,Aaron Finch,1,Dropped,Renegades,0,Left,Daniel Sams,Medium Seam,Length Ball,Leg Stump,Over,Sixers,0,Not Out,,Short Extra Cover,Sam Billings,0,2,0,0,Cameron White,3,3,3,1,0
42003,Right,Cameron White,0,No Shot,Renegades,0,Left,Daniel Sams,Medium Seam,Short,Down Leg,Over,Sixers,0,Not Out,,Wicketkeeper,Peter Nevill,0,2,0,0,Aaron Finch,3,4,4,1,1
42003,Right,Cameron White,0,Forward Defensive,Renegades,0,Left,Daniel Sams,Medium Seam,Length Ball,Middle Stump,Over,Sixers,0,Not Out,,Short Extra Cover,Sam Billings,0,2,0,0,Aaron Finch,3,5,4,1,0
42003,Right,Cameron White,0,Drive,Renegades,0,Left,Daniel Sams,Medium Seam,Half Volley,Leg Stump,Over,Sixers,0,Not Out,,Short Extra Cover,Sam Billings,0,2,0,0,Aaron Finch,3,6,5,1,0
42003,Right,Cameron White,1,Dropped,Renegades,0,Left,Daniel Sams,Medium Seam,Back of a Length,Down Leg,Over,Sixers,0,Not Out,,Slips,Peter Nevill,0,2,0,0,Aaron Finch,3,7,6,1,0
42003,Right,Cameron White,0,Worked,Renegades,0,Right,William Somerville,Off Spin,Short,Outside Off,Over,Sixers,0,Not Out,,Backward Square Leg,Daniel Sams,0,2,0,0,Aaron Finch,4,1,1,1,0
42003,Right,Cameron White,0,Pull,Renegades,0,Right,William Somerville,Off Spin,Back of a Length,Outside Off,Over,Sixers,0,Not Out,,Short Fine Leg,Mickey Edwards,0,2,1,0,Aaron Finch,4,2,2,1,0
42003,Right,Aaron Finch,0,Cut,Renegades,0,Right,William Somerville,Off Spin,Back of a Length,Off Stump,Over,Sixers,0,Not Out,,Leg Gully,Peter Nevill,0,2,0,0,Cameron White,4,3,3,1,0
42003,Right,Aaron Finch,0,Cut,Renegades,0,Right,William Somerville,Off Spin,Length Ball,Outside Off,Over,Sixers,0,Not Out,,Point,Ben Dwarshuis,0,2,0,0,Cameron White,4,4,4,1,0
42003,Right,Aaron Finch,0,Cut,Renegades,0,Right,William Somerville,Off Spin,Back of a Length,Outside Off,Over,Sixers,0,Not Out,,Point,Ben Dwarshuis,0,2,0,0,Cameron White,4,5,5,1,0
42003,Right,Aaron Finch,1,Cut,Renegades,0,Right,William Somerville,Off Spin,Length Ball,Outside Off,Over,Sixers,0,Not Out,,Cover,Johan Botha,0,2,0,0,Cameron White,4,6,6,1,0
42003,Right,Aaron Finch,6,Drive,Renegades,1,Right,Mickey Edwards,Fast Seam,Half Volley,Outside Off,Over,Sixers,0,Not Out,,Long Off,,0,2,0,0,Cameron White,5,1,1,1,0
42003,Right,Aaron Finch,2,Cut,Renegades,0,Right,Mickey Edwards,Fast Seam,Back of a Length,Outside Off,Over,Sixers,0,Not Out,,Third Man,Daniel Sams,0,2,0,0,Cameron White,5,2,2,1,0
42003,Right,Aaron Finch,0,Pushed,Renegades,0,Right,Mickey Edwards,Fast Seam,Length Ball,Outside Off,Over,Sixers,0,Not Out,,Wicketkeeper,Peter Nevill,0,2,0,0,Cameron White,5,3,3,1,0
42003,Right,Aaron Finch,4,Drive,Renegades,1,Right,Mickey Edwards,Fast Seam,Half Volley,Off Stump,Over,Sixers,0,Not Out,,Long On,,0,2,0,0,Cameron White,5,4,4,1,0
42003,Right,Aaron Finch,4,Pull,Renegades,1,Right,Mickey Edwards,Fast Seam,Short,Outside Off,Over,Sixers,0,Not Out,,Deep Mid Wicket,,0,2,0,0,Cameron White,5,5,5,1,0
42003,Right,Aaron Finch,0,Backward Defensive,Renegades,0,Right,Mickey Edwards,Fast Seam,Short,Outside Off,Over,Sixers,0,Not Out,,Short Extra Cover,Sam Billings,0,2,0,0,Cameron White,5,6,6,1,0
42003,Right,Cameron White,0,Pushed,Renegades,0,Right,William Somerville,Off Spin,Length Ball,Outside Off,Over,Sixers,0,Not Out,,Silly Mid On,Jason Roy,0,2,0,0,Aaron Finch,6,1,1,0,0
42003,Right,Cameron White,6,Slog-sweep,Renegades,1,Right,William Somerville,Off Spin,Half Volley,Outside Off,Over,Sixers,0,Not Out,,Deep Mid Wicket,,0,2,0,0,Aaron Finch,6,2,2,0,0
42003,Right,Cameron White,0,Pushed,Renegades,0,Right,William Somerville,Off Spin,Length Ball,Outside Off,Over,Sixers,0,Not Out,,Short Extra Cover,Johan Botha,0,2,0,0,Aaron Finch,6,3,3,0,0
42003,Right,Cameron White,4,Reverse Sweep,Renegades,1,Right,William Somerville,Off Spin,Length Ball,Outside Off,Over,Sixers,0,Not Out,,Third Man,,0,2,0,0,Aaron Finch,6,4,4,0,0
42003,Right,Cameron White,1,Cut,Renegades,0,Right,William Somerville,Off Spin,Length Ball,Outside Off,Over,Sixers,0,Not Out,,Deep Backward Point,Daniel Sams,0,2,0,0,Aaron Finch,6,5,5,0,0
42003,Right,Aaron Finch,1,Steer,Renegades,0,Right,William Somerville,Off Spin,Length Ball,Outside Off,Over,Sixers,0,Not Out,,Slips,Nic Maddinson,0,2,0,0,Cameron White,6,6,6,0,0
42003,Right,Aaron Finch,0,Backward Defensive,Renegades,0,Right,Sean Abbott,Fast Seam,Length Ball,Off Stump,Over,Sixers,0,Not Out,,Silly Point,Jason Roy,0,2,0,0,Cameron White,7,1,1,0,0
42003,Right,Aaron Finch,1,Late Cut,Renegades,0,Right,Sean Abbott,Fast Seam,Length Ball,Outside Off,Over,Sixers,0,Not Out,,Third Man,Daniel Sams,0,2,0,0,Cameron White,7,2,2,0,0
42003,Right,Cameron White,0,Forward Defensive,Renegades,0,Right,Sean Abbott,Fast Seam,Length Ball,Outside Off,Over,Sixers,0,Not Out,,Silly Point,Jason Roy,0,2,0,0,Aaron Finch,7,3,3,0,0
42003,Right,Cameron White,1,Worked,Renegades,0,Right,Sean Abbott,Fast Seam,Back of a Length,Outside Off,Over,Sixers,0,Not Out,,Deep Backward Square Leg,Jordan Silk,0,2,0,0,Aaron Finch,7,4,4,0,0
42003,Right,Aaron Finch,0,Backward Defensive,Renegades,0,Right,Sean Abbott,Fast Seam,Back of a Length,Outside Off,Over,Sixers,0,Not Out,,Short Extra Cover,Johan Botha,0,2,0,0,Cameron White,7,5,5,0,0
42003,Right,Aaron Finch,0,Pushed,Renegades,0,Right,Sean Abbott,Fast Seam,Length Ball,Off Stump,Over,Sixers,0,Not Out,,Silly Mid Off,Sean Abbott,0,2,0,0,Cameron White,7,6,6,0,0
42003,Right,Cameron White,0,Backward Defensive,Renegades,0,Left,Daniel Sams,Medium Seam,Back of a Length,Outside Off,Around,Sixers,0,Not Out,,Short Extra Cover,Jordan Silk,0,2,0,0,Aaron Finch,8,1,1,0,0
42003,Right,Cameron White,1,Flick,Renegades,0,Left,Daniel Sams,Medium Seam,Half Volley,Off Stump,Around,Sixers,0,Not Out,,Deep Backward Square Leg,Sam Billings,0,2,0,0,Aaron Finch,8,2,2,0,0
42003,Right,Aaron Finch,0,Pushed,Renegades,0,Left,Daniel Sams,Medium Seam,Yorker,Middle Stump,Around,Sixers,0,Not Out,,Silly Mid On,Daniel Sams,0,2,0,0,Cameron White,8,3,3,0,0
42003,Right,Aaron Finch,1,Worked,Renegades,0,Left,Daniel Sams,Medium Seam,Length Ball,Middle Stump,Around,Sixers,0,Not Out,,Leg Gully,Peter Nevill,0,2,0,0,Cameron White,8,4,4,0,0
42003,Right,Cameron White,4,Upper Cut,Renegades,1,Left,Daniel Sams,Medium Seam,Short,Outside Off,Around,Sixers,0,Not Out,,Third Man,,0,2,0,0,Aaron Finch,8,5,5,0,0
42003,Right,Cameron White,1,Cut,Renegades,0,Left,Daniel Sams,Medium Seam,Back of a Length,Outside Off,Around,Sixers,0,Not Out,,Deep Backward Point,Sean Abbott,0,2,0,0,Aaron Finch,8,6,6,0,0
42003,Right,Cameron White,1,Sweep,Renegades,0,Right,Johan Botha,Off Spin,Length Ball,Outside Off,Over,Sixers,0,Not Out,,Short Fine Leg,Ben Dwarshuis,0,2,0,0,Aaron Finch,9,1,1,0,0
42003,Right,Aaron Finch,1,Worked,Renegades,0,Right,Johan Botha,Off Spin,Back of a Length,Outside Off,Over,Sixers,0,Not Out,,Deep Backward Square Leg,Mickey Edwards,0,2,0,0,Cameron White,9,2,2,0,0
42003,Right,Cameron White,3,Reverse Sweep,Renegades,0,Right,Johan Botha,Off Spin,Length Ball,Off Stump,Over,Sixers,0,Not Out,,Third Man,Daniel Sams,0,2,0,0,Aaron Finch,9,3,3,0,0
42003,Right,Aaron Finch,1,Cut,Renegades,0,Right,Johan Botha,Off Spin,Length Ball,Outside Off,Over,Sixers,0,Not Out,,Deep Backward Point,Sean Abbott,0,2,0,0,Cameron White,9,4,4,0,0
42003,Right,Cameron White,0,Worked,Renegades,0,Right,Johan Botha,Off Spin,Length Ball,Outside Off,Over,Sixers,0,Not Out,,Silly Mid Off,Johan Botha,0,2,0,0,Aaron Finch,9,5,5,0,0
42003,Right,Cameron White,1,Worked,Renegades,0,Right,Johan Botha,Off Spin,Length Ball,Outside Off,Over,Sixers,0,Not Out,,Deep Backward Square Leg,Mickey Edwards,0,2,0,0,Aaron Finch,9,6,6,0,0
42003,Right,Cameron White,1,Flick,Renegades,0,Right,Sean Abbott,Fast Seam,Half Volley,Off Stump,Over,Sixers,0,Not Out,,Deep Backward Square Leg,Sam Billings,0,2,0,0,Aaron Finch,10,1,1,0,0
42003,Right,Aaron Finch,4,Cut,Renegades,1,Right,Sean Abbott,Fast Seam,Back of a Length,Outside Off,Over,Sixers,0,Not Out,,Deep Cover,,0,2,0,0,Cameron White,10,2,2,0,0
42003,Right,Aaron Finch,0,Pushed,Renegades,0,Right,Sean Abbott,Fast Seam,Back of a Length,Outside Off,Over,Sixers,0,Not Out,,Point,Jason Roy,0,2,0,0,Cameron White,10,3,3,0,0
42003,Right,Aaron Finch,4,Upper Cut,Renegades,1,Right,Sean Abbott,Fast Seam,Short,Outside Off,Over,Sixers,0,Not Out,,Third Man,,0,2,0,0,Cameron White,10,4,4,0,0
42003,Right,Aaron Finch,1,Cut,Renegades,0,Right,Sean Abbott,Fast Seam,Short,Outside Off,Over,Sixers,0,Not Out,,Deep Cover,Mickey Edwards,0,2,0,0,Cameron White,10,5,5,0,0
42003,Right,Cameron White,1,Worked,Renegades,0,Right,Sean Abbott,Fast Seam,Half Volley,Outside Off,Over,Sixers,0,Not Out,,Mid Wicket,Ben Dwarshuis,0,2,0,0,Aaron Finch,10,6,6,0,0
