Game_IDno,Batsman_Hand,Batsman_Name,Batsman_Runs,Batsman_Shot,Batsman_Team,Boundary,Bowler_Hand,Bowler_Name,Bowler_Type,Bowler_Length,Bowler_Line,Bowler_Wckt,Bowler_Team,Bye,Dismissal_Type,Batsman_Dismissed,Field_Position,Fielder_Name,FreeHit,Innings,LegBye,NoBall,NonStriker_Name,OverNum,BallNum,BallNumLgl,PPlay,Wide
38981,Right,Jimmy Peirson,0,Flick,Heat,0,Right,Billy Stanlake,Fast Seam,Length Ball,Middle Stump,Over,Strikers,0,Not Out,,Wicketkeeper,Tim Ludeman,0,1,0,0,Nathan Reardon,9,6,6,0,0
38981,Left,Nathan Reardon,1,Drive,Heat,0,Left,Jon Holland,Orthodox,Length Ball,Middle Stump,Around,Strikers,0,Not Out,,Long On,,0,1,0,0,Jimmy Peirson,10,1,1,0,0
38981,Right,Jimmy Peirson,6,Drive,Heat,1,Left,Jon Holland,Orthodox,Length Ball,Middle Stump,Around,Strikers,0,Not Out,,Long On,,0,1,0,0,Nathan Reardon,10,2,2,0,0
38981,Right,Jimmy Peirson,6,Slog,Heat,1,Left,Jon Holland,Orthodox,Length Ball,Middle Stump,Around,Strikers,0,Not Out,,Long On,,0,1,0,0,Nathan Reardon,10,3,3,0,0
38981,Right,Jimmy Peirson,1,Worked,Heat,0,Left,Jon Holland,Orthodox,Full Toss,Middle Stump,Around,Strikers,0,Not Out,,Deep Mid Wicket,,0,1,0,0,Nathan Reardon,10,4,4,0,0
38981,Left,Nathan Reardon,6,Drive,Heat,1,Left,Jon Holland,Orthodox,Length Ball,Middle Stump,Around,Strikers,0,Not Out,,Long On,,0,1,0,0,Jimmy Peirson,10,5,5,0,0
38981,Left,Nathan Reardon,0,Drive,Heat,0,Left,Jon Holland,Orthodox,Length Ball,Middle Stump,Around,Strikers,0,Not Out,,Mid Off,,0,1,0,0,Jimmy Peirson,10,6,6,0,0
38981,Right,Jimmy Peirson,1,Cut,Heat,0,Right,Ben Laughlin,Fast Seam,Back of a Length,Middle Stump,Over,Strikers,0,Not Out,,Third Man,,0,1,0,0,Nathan Reardon,11,1,1,0,0
38981,Left,Nathan Reardon,1,Flick,Heat,0,Right,Ben Laughlin,Fast Seam,Half Volley,Middle Stump,Over,Strikers,0,Not Out,,Deep Backward Square Leg,,0,1,0,0,Jimmy Peirson,11,2,2,0,0
38981,Right,Jimmy Peirson,2,Hook,Heat,0,Right,Ben Laughlin,Fast Seam,Short,Middle Stump,Over,Strikers,0,Not Out,,Deep Backward Square Leg,,0,1,0,0,Nathan Reardon,11,3,3,0,0
38981,Right,Jimmy Peirson,0,Drive,Heat,0,Right,Ben Laughlin,Fast Seam,Half Volley,Middle Stump,Over,Strikers,0,Not Out,,Extra Cover,,0,1,0,0,Nathan Reardon,11,4,4,0,0
38981,Right,Jimmy Peirson,0,Drive,Heat,0,Right,Ben Laughlin,Fast Seam,Length Ball,Middle Stump,Over,Strikers,0,Not Out,,Extra Cover,,0,1,0,0,Nathan Reardon,11,5,5,0,0
38981,Right,Jimmy Peirson,1,Drive,Heat,0,Right,Ben Laughlin,Fast Seam,Length Ball,Middle Stump,Over,Strikers,0,Not Out,,Extra Cover,,0,1,0,0,Nathan Reardon,11,6,6,0,0
38981,Right,Jimmy Peirson,1,Drive,Heat,0,Right,Adil Rashid,Leg Spin,Half Volley,Middle Stump,Over,Strikers,0,Not Out,,Long On,,0,1,0,0,Nathan Reardon,12,1,1,0,0
38981,Left,Nathan Reardon,4,Sweep,Heat,1,Right,Adil Rashid,Leg Spin,Half Volley,Middle Stump,Over,Strikers,0,Not Out,,Fine Leg,,0,1,0,0,Jimmy Peirson,12,2,2,0,0
38981,Left,Nathan Reardon,1,Pushed,Heat,0,Right,Adil Rashid,Leg Spin,Length Ball,Middle Stump,Over,Strikers,0,Not Out,,Square Leg,,0,1,0,0,Jimmy Peirson,12,3,3,0,0
38981,Right,Jimmy Peirson,0,Cut,Heat,0,Right,Adil Rashid,Leg Spin,Length Ball,Middle Stump,Over,Strikers,0,Not Out,,Wicketkeeper,Tim Ludeman,0,1,0,0,Nathan Reardon,12,4,4,0,0
38981,Right,Jimmy Peirson,1,Drive,Heat,0,Right,Adil Rashid,Leg Spin,Length Ball,Middle Stump,Over,Strikers,0,Not Out,,Long On,,0,1,0,0,Nathan Reardon,12,5,5,0,0
38981,Left,Nathan Reardon,0,Backward Defensive,Heat,0,Right,Adil Rashid,Leg Spin,Back of a Length,Middle Stump,Over,Strikers,0,Not Out,,Silly Mid On,,0,1,0,0,Jimmy Peirson,12,6,6,0,0
38981,Right,Jimmy Peirson,0,Slog,Heat,0,Right,Travis Head,Off Spin,Length Ball,Middle Stump,Over,Strikers,0,Caught,Striker,Deep Mid Wicket,Ben Laughlin,0,1,0,0,Nathan Reardon,13,1,1,0,0
38981,Left,Nathan Reardon,0,Forward Defensive,Heat,0,Right,Travis Head,Off Spin,Length Ball,Middle Stump,Around,Strikers,0,Not Out,,Short Extra Cover,,0,1,0,0,Ben Cutting,13,2,2,0,0
38981,Left,Nathan Reardon,0,Drive,Heat,0,Right,Travis Head,Off Spin,Back of a Length,Middle Stump,Around,Strikers,0,Not Out,,Cover,,0,1,0,0,Ben Cutting,13,3,3,0,0
38981,Left,Nathan Reardon,0,Drive,Heat,0,Right,Travis Head,Off Spin,Length Ball,Middle Stump,Around,Strikers,0,Not Out,,Cover,,0,1,0,0,Ben Cutting,13,4,4,0,0
38981,Left,Nathan Reardon,0,Pushed,Heat,0,Right,Travis Head,Off Spin,Length Ball,Middle Stump,Around,Strikers,0,Not Out,,Point,,0,1,0,0,Ben Cutting,13,5,5,0,0
38981,Left,Nathan Reardon,1,Worked,Heat,0,Right,Travis Head,Off Spin,Length Ball,Middle Stump,Around,Strikers,0,Not Out,,Backward Square Leg,,0,1,0,0,Ben Cutting,13,6,6,0,0
38981,Left,Nathan Reardon,0,Drive,Heat,0,Right,Michael Neser,Medium Seam,Length Ball,Middle Stump,Over,Strikers,0,Not Out,,Extra Cover,,0,1,0,0,Ben Cutting,14,1,1,0,0
38981,Left,Nathan Reardon,2,Pull,Heat,0,Right,Michael Neser,Medium Seam,Short,Middle Stump,Over,Strikers,0,Not Out,,Deep Mid Wicket,,0,1,0,0,Ben Cutting,14,2,2,0,0
38981,Left,Nathan Reardon,2,Pull,Heat,0,Right,Michael Neser,Medium Seam,Short,Middle Stump,Over,Strikers,0,Not Out,,Deep Backward Square Leg,,0,1,0,0,Ben Cutting,14,3,3,0,0
38981,Left,Nathan Reardon,4,Sweep,Heat,1,Right,Michael Neser,Medium Seam,Half Volley,Middle Stump,Over,Strikers,0,Not Out,,Fine Leg,,0,1,0,0,Ben Cutting,14,4,4,0,0
38981,Left,Nathan Reardon,1,Steer,Heat,0,Right,Michael Neser,Medium Seam,Short,Middle Stump,Over,Strikers,0,Not Out,,Third Man,,0,1,0,0,Ben Cutting,14,5,5,0,0
38981,Right,Ben Cutting,0,Backward Defensive,Heat,0,Right,Michael Neser,Medium Seam,Short,Middle Stump,Over,Strikers,0,Not Out,,Short Extra Cover,,0,1,0,0,Nathan Reardon,14,6,6,0,0
38981,Left,Nathan Reardon,6,Slog,Heat,1,Right,Travis Head,Off Spin,Length Ball,Middle Stump,Around,Strikers,0,Not Out,,Long On,,0,1,0,0,Ben Cutting,15,1,1,0,0
38981,Left,Nathan Reardon,0,Flick,Heat,0,Right,Travis Head,Off Spin,Length Ball,Middle Stump,Around,Strikers,0,Not Out,,Fine Leg,,0,1,1,0,Ben Cutting,15,2,2,0,0
38981,Right,Ben Cutting,0,Drive,Heat,0,Right,Travis Head,Off Spin,Length Ball,Middle Stump,Around,Strikers,0,Not Out,,Extra Cover,,0,1,0,0,Nathan Reardon,15,3,3,0,0
38981,Right,Ben Cutting,4,Drive,Heat,1,Right,Travis Head,Off Spin,Length Ball,Middle Stump,Around,Strikers,0,Not Out,,Long Off,,0,1,0,0,Nathan Reardon,15,4,4,0,0
38981,Right,Ben Cutting,0,Flick,Heat,0,Right,Travis Head,Off Spin,Length Ball,Middle Stump,Around,Strikers,0,Not Out,,Silly Mid Off,,0,1,0,0,Nathan Reardon,15,5,5,0,0
38981,Right,Ben Cutting,1,Drive,Heat,0,Right,Travis Head,Off Spin,Length Ball,Middle Stump,Around,Strikers,0,Not Out,,Long Off,,0,1,0,0,Nathan Reardon,15,6,6,0,0
38981,Right,Ben Cutting,0,No Shot,Heat,0,Right,Ben Laughlin,Fast Seam,Short,Middle Stump,Over,Strikers,0,Not Out,,Wicketkeeper,Tim Ludeman,0,1,0,0,Nathan Reardon,16,1,1,0,1
38981,Right,Ben Cutting,0,Drive,Heat,0,Right,Ben Laughlin,Fast Seam,Length Ball,Middle Stump,Over,Strikers,0,Not Out,,Bowler,Ben Laughlin,0,1,0,0,Nathan Reardon,16,2,1,0,0
38981,Right,Ben Cutting,2,Drive,Heat,0,Right,Ben Laughlin,Fast Seam,Length Ball,Middle Stump,Over,Strikers,0,Not Out,,Long Off,,0,1,0,0,Nathan Reardon,16,3,2,0,0
38981,Right,Ben Cutting,6,Drive,Heat,1,Right,Ben Laughlin,Fast Seam,Half Volley,Middle Stump,Over,Strikers,0,Not Out,,Long Off,,0,1,0,0,Nathan Reardon,16,4,3,0,0
38981,Right,Ben Cutting,0,Worked,Heat,0,Right,Ben Laughlin,Fast Seam,Full Toss,Middle Stump,Over,Strikers,0,Not Out,,Wicketkeeper,Tim Ludeman,0,1,0,0,Nathan Reardon,16,5,4,0,0
38981,Right,Ben Cutting,2,Drive,Heat,0,Right,Ben Laughlin,Fast Seam,Length Ball,Middle Stump,Over,Strikers,0,Not Out,,Deep Cover,,0,1,0,0,Nathan Reardon,16,6,5,0,0
38981,Right,Ben Cutting,0,Flick,Heat,0,Right,Ben Laughlin,Fast Seam,Length Ball,Middle Stump,Over,Strikers,0,Not Out,,Wicketkeeper,Tim Ludeman,0,1,0,0,Nathan Reardon,16,7,6,0,1
38981,Right,Ben Cutting,0,Forward Defensive,Heat,0,Right,Ben Laughlin,Fast Seam,Yorker,Middle Stump,Over,Strikers,0,Not Out,,Silly Point,,0,1,0,0,Nathan Reardon,16,8,6,0,0
38981,Left,Nathan Reardon,0,Sweep,Heat,0,Right,Adil Rashid,Leg Spin,Length Ball,Middle Stump,Over,Strikers,0,Not Out,,Wicketkeeper,Tim Ludeman,0,1,0,0,Ben Cutting,17,1,1,0,1
38981,Left,Nathan Reardon,0,No Shot,Heat,0,Right,Adil Rashid,Leg Spin,Short,Middle Stump,Over,Strikers,0,Not Out,,Wicketkeeper,Tim Ludeman,0,1,0,0,Ben Cutting,17,2,1,0,0
38981,Left,Nathan Reardon,1,Worked,Heat,0,Right,Adil Rashid,Leg Spin,Length Ball,Middle Stump,Over,Strikers,0,Not Out,,Deep Mid Wicket,,0,1,0,0,Ben Cutting,17,3,2,0,0
38981,Right,Ben Cutting,1,Slog,Heat,0,Right,Adil Rashid,Leg Spin,Length Ball,Middle Stump,Over,Strikers,0,Not Out,,Long On,,0,1,0,0,Nathan Reardon,17,4,3,0,0
38981,Left,Nathan Reardon,2,Sweep,Heat,0,Right,Adil Rashid,Leg Spin,Length Ball,Middle Stump,Over,Strikers,0,Not Out,,Deep Square Leg,,0,1,0,0,Ben Cutting,17,5,4,0,0
38981,Left,Nathan Reardon,1,Worked,Heat,0,Right,Adil Rashid,Leg Spin,Back of a Length,Middle Stump,Over,Strikers,0,Not Out,,Deep Mid Wicket,,0,1,0,0,Ben Cutting,17,6,5,0,0
38981,Right,Ben Cutting,0,Slog,Heat,0,Right,Adil Rashid,Leg Spin,Length Ball,Middle Stump,Over,Strikers,0,Bowled,Striker,-,,0,1,0,0,Nathan Reardon,17,7,6,0,0
38981,Left,Nathan Reardon,0,Pull,Heat,0,Right,Ben Laughlin,Fast Seam,Short,Middle Stump,Over,Strikers,0,Not Out,,Short Extra Cover,,0,1,0,0,Jason Floros,18,1,1,0,0
38981,Left,Nathan Reardon,1,Slog,Heat,0,Right,Ben Laughlin,Fast Seam,Short,Middle Stump,Over,Strikers,0,Not Out,,Deep Extra Cover,,0,1,0,0,Jason Floros,18,2,2,0,0
38981,Left,Jason Floros,2,Pull,Heat,0,Right,Ben Laughlin,Fast Seam,Back of a Length,Middle Stump,Over,Strikers,0,Not Out,,Deep Mid Wicket,,0,1,0,0,Nathan Reardon,18,3,3,0,0
38981,Left,Jason Floros,0,Pull,Heat,0,Right,Ben Laughlin,Fast Seam,Short,Middle Stump,Over,Strikers,0,Caught,Striker,Deep Mid Wicket,Travis Head,0,1,0,0,Nathan Reardon,18,4,4,0,0
38981,Left,Nathan Reardon,2,Slog,Heat,0,Right,Ben Laughlin,Fast Seam,Length Ball,Middle Stump,Over,Strikers,0,Not Out,,Deep Mid Wicket,,0,1,0,0,James Hopes,18,5,5,0,0
38981,Left,Nathan Reardon,1,Pull,Heat,0,Right,Ben Laughlin,Fast Seam,Short,Middle Stump,Over,Strikers,0,Not Out,,Deep Mid Wicket,,0,1,0,0,James Hopes,18,6,6,0,0
38981,Left,Nathan Reardon,1,Drive,Heat,0,Right,Michael Neser,Medium Seam,Length Ball,Middle Stump,Over,Strikers,0,Not Out,,Deep Cover,,0,1,0,0,James Hopes,19,1,1,0,0
38981,Right,James Hopes,4,Hook,Heat,1,Right,Michael Neser,Medium Seam,Short,Middle Stump,Over,Strikers,0,Not Out,,Fine Leg,,0,1,0,0,Nathan Reardon,19,2,2,0,0
38981,Right,James Hopes,0,Flick,Heat,0,Right,Michael Neser,Medium Seam,Length Ball,Middle Stump,Over,Strikers,0,Not Out,,Wicketkeeper,Tim Ludeman,0,1,0,0,Nathan Reardon,19,3,3,0,2
38981,Left,Nathan Reardon,0,Slog,Heat,0,Right,Michael Neser,Medium Seam,Length Ball,Middle Stump,Over,Strikers,0,Not Out,,Short Leg,,0,1,1,0,James Hopes,19,4,3,0,0
38981,Right,James Hopes,4,Drive,Heat,1,Right,Michael Neser,Medium Seam,Full Toss,Middle Stump,Over,Strikers,0,Not Out,,Deep Mid Wicket,,0,1,0,0,Nathan Reardon,19,5,4,0,0
38981,Right,James Hopes,4,Slog,Heat,1,Right,Michael Neser,Medium Seam,Length Ball,Middle Stump,Over,Strikers,0,Not Out,,Deep Mid Wicket,,0,1,0,0,Nathan Reardon,19,6,5,0,0
38981,Right,James Hopes,2,Slog,Heat,0,Right,Michael Neser,Medium Seam,Length Ball,Middle Stump,Over,Strikers,0,Not Out,,Deep Mid Wicket,,0,1,0,0,Nathan Reardon,19,7,6,0,0
38981,Right,Tim Ludeman,1,Pushed,Strikers,0,Right,James Hopes,Medium Seam,Length Ball,Middle Stump,Over,Heat,0,Not Out,,Cover,,0,2,0,0,Mahela Jayawardene,0,1,1,1,0
38981,Right,Mahela Jayawardene,2,Pull,Strikers,0,Right,James Hopes,Medium Seam,Short,Middle Stump,Over,Heat,0,Not Out,,Deep Square Leg,,0,2,0,0,Tim Ludeman,0,2,2,1,0
38981,Right,Mahela Jayawardene,0,Backward Defensive,Strikers,0,Right,James Hopes,Medium Seam,Back of a Length,Middle Stump,Over,Heat,0,Not Out,,Backward Point,,0,2,0,0,Tim Ludeman,0,3,3,1,0
38981,Right,Mahela Jayawardene,2,Pull,Strikers,0,Right,James Hopes,Medium Seam,Short,Middle Stump,Over,Heat,0,Not Out,,Deep Mid Wicket,,0,2,0,0,Tim Ludeman,0,4,4,1,0
38981,Right,Mahela Jayawardene,0,Pushed,Strikers,0,Right,James Hopes,Medium Seam,Length Ball,Middle Stump,Over,Heat,0,Not Out,,Point,,0,2,0,0,Tim Ludeman,0,5,5,1,0
38981,Right,Mahela Jayawardene,0,Steer,Strikers,0,Right,James Hopes,Medium Seam,Back of a Length,Middle Stump,Over,Heat,0,Not Out,,Wicketkeeper,Jimmy Peirson,0,2,0,0,Tim Ludeman,0,6,6,1,0
38981,Right,Tim Ludeman,0,Fended,Strikers,0,Right,Andrew Fekete,Fast Seam,Back of a Length,Middle Stump,Over,Heat,0,Not Out,,Wicketkeeper,Jimmy Peirson,0,2,0,0,Mahela Jayawardene,1,1,1,1,0
38981,Right,Tim Ludeman,2,Drive,Strikers,0,Right,Andrew Fekete,Fast Seam,Length Ball,Middle Stump,Over,Heat,0,Not Out,,Deep Cover,,0,2,0,0,Mahela Jayawardene,1,2,2,1,0
38981,Right,Tim Ludeman,1,Steer,Strikers,0,Right,Andrew Fekete,Fast Seam,Back of a Length,Middle Stump,Over,Heat,0,Not Out,,Third Man,,0,2,0,0,Mahela Jayawardene,1,3,3,1,0
38981,Right,Mahela Jayawardene,6,Pull,Strikers,1,Right,Andrew Fekete,Fast Seam,Short,Middle Stump,Over,Heat,0,Not Out,,Fine Leg,,0,2,0,0,Tim Ludeman,1,4,4,1,0
38981,Right,Mahela Jayawardene,4,Drive,Strikers,1,Right,Andrew Fekete,Fast Seam,Half Volley,Middle Stump,Over,Heat,0,Not Out,,Deep Cover,,0,2,0,0,Tim Ludeman,1,5,5,1,0
38981,Right,Mahela Jayawardene,6,Flick,Strikers,1,Right,Andrew Fekete,Fast Seam,Back of a Length,Middle Stump,Over,Heat,0,Not Out,,Fine Leg,,0,2,0,0,Tim Ludeman,1,6,6,1,0
38981,Right,Tim Ludeman,0,Steer,Strikers,0,Right,James Hopes,Medium Seam,Back of a Length,Middle Stump,Over,Heat,0,Not Out,,Wicketkeeper,Jimmy Peirson,0,2,0,0,Mahela Jayawardene,2,1,1,1,0
38981,Right,Tim Ludeman,4,Slog,Strikers,1,Right,James Hopes,Medium Seam,Length Ball,Middle Stump,Over,Heat,0,Not Out,,Deep Mid Wicket,,0,2,0,0,Mahela Jayawardene,2,2,2,1,0
38981,Right,Tim Ludeman,0,Slog,Strikers,0,Right,James Hopes,Medium Seam,Back of a Length,Middle Stump,Over,Heat,0,Not Out,,Mid Wicket,,0,2,0,0,Mahela Jayawardene,2,3,3,1,0
38981,Right,Tim Ludeman,1,Pushed,Strikers,0,Right,James Hopes,Medium Seam,Back of a Length,Middle Stump,Over,Heat,0,Not Out,,Extra Cover,,0,2,0,0,Mahela Jayawardene,2,4,4,1,0
38981,Right,Mahela Jayawardene,1,Pushed,Strikers,0,Right,James Hopes,Medium Seam,Length Ball,Middle Stump,Over,Heat,0,Not Out,,Extra Cover,,0,2,0,0,Tim Ludeman,2,5,5,1,0
38981,Right,Tim Ludeman,1,Slog,Strikers,0,Right,James Hopes,Medium Seam,Length Ball,Middle Stump,Over,Heat,0,Not Out,,Deep Mid Wicket,,0,2,0,0,Mahela Jayawardene,2,6,6,1,0
38981,Right,Tim Ludeman,1,Pushed,Strikers,0,Left,Josh Lalor,Fast Seam,Length Ball,Middle Stump,Over,Heat,0,Not Out,,Point,,0,2,0,0,Mahela Jayawardene,3,1,1,1,0
38981,Right,Mahela Jayawardene,1,Steer,Strikers,0,Left,Josh Lalor,Fast Seam,Back of a Length,Middle Stump,Over,Heat,0,Not Out,,Third Man,,0,2,0,0,Tim Ludeman,3,2,2,1,0
38981,Right,Tim Ludeman,0,Worked,Strikers,0,Left,Josh Lalor,Fast Seam,Yorker,Middle Stump,Over,Heat,0,Not Out,,Backward Square Leg,,0,2,0,0,Mahela Jayawardene,3,3,3,1,0
38981,Right,Tim Ludeman,0,Cut,Strikers,0,Left,Josh Lalor,Fast Seam,Short,Middle Stump,Over,Heat,0,Not Out,,Wicketkeeper,Jimmy Peirson,0,2,0,0,Mahela Jayawardene,3,4,4,1,1
38981,Right,Tim Ludeman,1,Steer,Strikers,0,Left,Josh Lalor,Fast Seam,Back of a Length,Middle Stump,Over,Heat,0,Not Out,,Third Man,,0,2,0,0,Mahela Jayawardene,3,5,4,1,0
38981,Right,Mahela Jayawardene,4,Hook,Strikers,1,Left,Josh Lalor,Fast Seam,Short,Middle Stump,Over,Heat,0,Not Out,,Fine Leg,,0,2,0,0,Tim Ludeman,3,6,5,1,0
38981,Right,Mahela Jayawardene,1,Glance,Strikers,0,Left,Josh Lalor,Fast Seam,Length Ball,Middle Stump,Over,Heat,0,Not Out,,Short Fine Leg,,0,2,0,0,Tim Ludeman,3,7,6,1,0
38981,Right,Mahela Jayawardene,4,Drive,Strikers,1,Right,James Hopes,Medium Seam,Back of a Length,Middle Stump,Over,Heat,0,Not Out,,Deep Cover,,0,2,0,0,Tim Ludeman,4,1,1,1,0
38981,Right,Mahela Jayawardene,0,Flick,Strikers,0,Right,James Hopes,Medium Seam,Length Ball,Middle Stump,Over,Heat,0,Not Out,,Wicketkeeper,Jimmy Peirson,0,2,0,0,Tim Ludeman,4,2,2,1,0
38981,Right,Mahela Jayawardene,1,Slog,Strikers,0,Right,James Hopes,Medium Seam,Length Ball,Middle Stump,Over,Heat,0,Not Out,,Deep Mid Wicket,,0,2,0,0,Tim Ludeman,4,3,3,1,0
38981,Right,Tim Ludeman,0,Slog,Strikers,0,Right,James Hopes,Medium Seam,Length Ball,Middle Stump,Over,Heat,0,Not Out,,Wicketkeeper,Jimmy Peirson,0,2,0,0,Mahela Jayawardene,4,4,4,1,0
38981,Right,Tim Ludeman,1,Pushed,Strikers,0,Right,James Hopes,Medium Seam,Back of a Length,Middle Stump,Over,Heat,0,Not Out,,Short Extra Cover,,0,2,0,0,Mahela Jayawardene,4,5,5,1,0
38981,Right,Mahela Jayawardene,6,Drive,Strikers,1,Right,James Hopes,Medium Seam,Length Ball,Middle Stump,Over,Heat,0,Not Out,,Long Off,,0,2,0,0,Tim Ludeman,4,6,6,1,0
38981,Right,Tim Ludeman,1,Drive,Strikers,0,Right,Samuel Badree,Leg Spin,Length Ball,Middle Stump,Over,Heat,0,Not Out,,Cover,,0,2,0,0,Mahela Jayawardene,5,1,1,1,0
38981,Right,Mahela Jayawardene,1,Cut,Strikers,0,Right,Samuel Badree,Leg Spin,Back of a Length,Middle Stump,Over,Heat,0,Not Out,,Third Man,,0,2,0,0,Tim Ludeman,5,2,2,1,0
38981,Right,Tim Ludeman,4,Drive,Strikers,1,Right,Samuel Badree,Leg Spin,Length Ball,Middle Stump,Over,Heat,0,Not Out,,Deep Extra Cover,,0,2,0,0,Mahela Jayawardene,5,3,3,1,0
38981,Right,Tim Ludeman,1,Worked,Strikers,0,Right,Samuel Badree,Leg Spin,Length Ball,Middle Stump,Over,Heat,0,Not Out,,Deep Backward Square Leg,,0,2,0,0,Mahela Jayawardene,5,4,4,1,0
38981,Right,Mahela Jayawardene,2,Pull,Strikers,0,Right,Samuel Badree,Leg Spin,Back of a Length,Middle Stump,Over,Heat,0,Not Out,,Deep Mid Wicket,,0,2,0,0,Tim Ludeman,5,5,5,1,0
38981,Right,Mahela Jayawardene,0,Sweep,Strikers,0,Right,Samuel Badree,Leg Spin,Length Ball,Middle Stump,Over,Heat,0,Not Out,,Short Fine Leg,,0,2,0,0,Tim Ludeman,5,6,6,1,0
38981,Right,Tim Ludeman,0,Glance,Strikers,0,Right,Ben Cutting,Fast Seam,Length Ball,Middle Stump,Over,Heat,0,Not Out,,Wicketkeeper,Jimmy Peirson,0,2,0,0,Mahela Jayawardene,6,1,1,0,1
38981,Right,Tim Ludeman,2,Worked,Strikers,0,Right,Ben Cutting,Fast Seam,Back of a Length,Middle Stump,Over,Heat,0,Not Out,,Deep Backward Square Leg,,0,2,0,0,Mahela Jayawardene,6,2,1,0,0
38981,Right,Tim Ludeman,4,Steer,Strikers,1,Right,Ben Cutting,Fast Seam,Short,Middle Stump,Over,Heat,0,Not Out,,Third Man,,0,2,0,0,Mahela Jayawardene,6,3,2,0,0
38981,Right,Tim Ludeman,0,Drive,Strikers,0,Right,Ben Cutting,Fast Seam,Length Ball,Middle Stump,Over,Heat,0,Not Out,,Cover,,0,2,0,0,Mahela Jayawardene,6,4,3,0,0
38981,Right,Tim Ludeman,1,Pushed,Strikers,0,Right,Ben Cutting,Fast Seam,Back of a Length,Middle Stump,Over,Heat,0,Not Out,,Third Man,,0,2,0,0,Mahela Jayawardene,6,5,4,0,0
38981,Right,Mahela Jayawardene,4,Steer,Strikers,1,Right,Ben Cutting,Fast Seam,Short,Middle Stump,Over,Heat,0,Not Out,,Third Man,,0,2,0,0,Tim Ludeman,6,6,5,0,0
38981,Right,Mahela Jayawardene,1,Cut,Strikers,0,Right,Ben Cutting,Fast Seam,Back of a Length,Middle Stump,Over,Heat,0,Not Out,,Gully,,0,2,0,0,Tim Ludeman,6,7,6,0,0
38981,Right,Mahela Jayawardene,0,Drive,Strikers,0,Right,Samuel Badree,Leg Spin,Length Ball,Middle Stump,Over,Heat,0,Not Out,,Short Fine Leg,,0,2,0,0,Tim Ludeman,7,1,1,0,0
38981,Right,Mahela Jayawardene,1,Drive,Strikers,0,Right,Samuel Badree,Leg Spin,Length Ball,Middle Stump,Over,Heat,0,Not Out,,Long On,,0,2,0,0,Tim Ludeman,7,2,2,0,0
38981,Right,Tim Ludeman,1,Drive,Strikers,0,Right,Samuel Badree,Leg Spin,Half Volley,Middle Stump,Over,Heat,0,Not Out,,Deep Cover,,0,2,0,0,Mahela Jayawardene,7,3,3,0,0
38981,Right,Mahela Jayawardene,1,Pushed,Strikers,0,Right,Samuel Badree,Leg Spin,Length Ball,Middle Stump,Over,Heat,0,Not Out,,Long On,,0,2,0,0,Tim Ludeman,7,4,4,0,0
38981,Right,Tim Ludeman,0,Drive,Strikers,0,Right,Samuel Badree,Leg Spin,Length Ball,Middle Stump,Over,Heat,0,Not Out,,Mid Wicket,,0,2,0,0,Mahela Jayawardene,7,5,5,0,0
38981,Right,Tim Ludeman,1,Drive,Strikers,0,Right,Samuel Badree,Leg Spin,Length Ball,Middle Stump,Over,Heat,0,Not Out,,Long Off,,0,2,0,0,Mahela Jayawardene,7,6,6,0,0
38981,Right,Tim Ludeman,1,Pushed,Strikers,0,Right,Ben Cutting,Fast Seam,Back of a Length,Middle Stump,Over,Heat,0,Not Out,,Point,,0,2,0,0,Mahela Jayawardene,8,1,1,0,0
38981,Right,Mahela Jayawardene,0,Pull,Strikers,0,Right,Ben Cutting,Fast Seam,Short,Middle Stump,Over,Heat,0,Not Out,,Short Leg,,0,2,0,0,Tim Ludeman,8,2,2,0,0
38981,Right,Mahela Jayawardene,1,Steer,Strikers,0,Right,Ben Cutting,Fast Seam,Back of a Length,Middle Stump,Over,Heat,0,Not Out,,Third Man,,0,2,0,0,Tim Ludeman,8,3,3,0,0
38981,Right,Tim Ludeman,0,No Shot,Strikers,0,Right,Ben Cutting,Fast Seam,Short,Middle Stump,Over,Heat,0,Not Out,,Wicketkeeper,Jimmy Peirson,0,2,0,0,Mahela Jayawardene,8,4,4,0,0
38981,Right,Tim Ludeman,2,Steer,Strikers,0,Right,Ben Cutting,Fast Seam,Short,Middle Stump,Over,Heat,0,Not Out,,Third Man,,0,2,0,0,Mahela Jayawardene,8,5,5,0,0
38981,Right,Tim Ludeman,0,Drive,Strikers,0,Right,Ben Cutting,Fast Seam,Length Ball,Middle Stump,Over,Heat,0,Not Out,,Cover,,0,2,0,0,Mahela Jayawardene,8,6,6,0,0
38981,Right,Mahela Jayawardene,0,Cut,Strikers,0,Right,Samuel Badree,Leg Spin,Back of a Length,Middle Stump,Over,Heat,0,Not Out,,Wicketkeeper,Jimmy Peirson,0,2,0,0,Tim Ludeman,9,1,1,0,0
38981,Right,Mahela Jayawardene,4,Drive,Strikers,1,Right,Samuel Badree,Leg Spin,Length Ball,Middle Stump,Over,Heat,0,Not Out,,Long On,,0,2,0,0,Tim Ludeman,9,2,2,0,0
38981,Right,Mahela Jayawardene,0,Pushed,Strikers,0,Right,Samuel Badree,Leg Spin,Back of a Length,Middle Stump,Over,Heat,0,Not Out,,Short Extra Cover,,0,2,0,0,Tim Ludeman,9,3,3,0,0
