Game_IDno,Batsman_Hand,Batsman_Name,Batsman_Runs,Batsman_Shot,Batsman_Team,Boundary,Bowler_Hand,Bowler_Name,Bowler_Type,Bowler_Length,Bowler_Line,Bowler_Wckt,Bowler_Team,Bye,Dismissal_Type,Batsman_Dismissed,Field_Position,Fielder_Name,FreeHit,Innings,LegBye,NoBall,NonStriker_Name,OverNum,BallNum,BallNumLgl,PPlay,Wide
36551,Right,Kane Richardson,0,Forward Defensive,Strikers,0,Right,Lasith Malinga,Fast Seam,Yorker,Off Stump,Over,Stars,0,Not Out,,Bowler,Lasith Malinga,0,1,0,0,Gary Putland,18,6,6,0,0
36551,Right,Gary Putland,0,Worked,Strikers,0,Right,John Hastings,Fast Seam,Length Ball,Middle Stump,Over,Stars,0,Not Out,,Slips,Lasith Malinga,0,1,1,0,Kane Richardson,19,1,1,0,0
36551,Right,Kane Richardson,0,Drive,Strikers,0,Right,John Hastings,Fast Seam,Length Ball,Leg Stump,Over,Stars,0,Not Out,,Bowler,John Hastings,0,1,0,0,Gary Putland,19,2,2,0,0
36551,Right,Kane Richardson,0,Upper Cut,Strikers,0,Right,John Hastings,Fast Seam,Short,Outside Off,Over,Stars,0,Not Out,,Wicketkeeper,Matthew Wade,0,1,0,0,Gary Putland,19,3,3,0,1
36551,Right,Kane Richardson,4,Drive,Strikers,1,Right,John Hastings,Fast Seam,Full Toss,Middle Stump,Over,Stars,0,Not Out,,Long Off,,0,1,0,0,Gary Putland,19,4,3,0,0
36551,Right,Kane Richardson,0,Drive,Strikers,0,Right,John Hastings,Fast Seam,Length Ball,Middle Stump,Over,Stars,0,Not Out,,Bowler,John Hastings,0,1,0,0,Gary Putland,19,5,4,0,0
36551,Right,Kane Richardson,1,Drive,Strikers,0,Right,John Hastings,Fast Seam,Length Ball,Leg Stump,Over,Stars,0,Run Out,Striker,Long On,Glenn Maxwell,0,1,0,0,Gary Putland,19,6,5,0,0
36551,Right,Shaun Tait,1,Slog,Strikers,0,Right,John Hastings,Fast Seam,Yorker,Middle Stump,Over,Stars,0,Not Out,,Wicketkeeper,Matthew Wade,0,1,0,0,Gary Putland,19,7,6,0,0
36551,Right,Cameron White,1,Late Cut,Stars,0,Right,Shaun Tait,Fast Seam,Back of a Length,Outside Off,Over,Strikers,0,Not Out,,Third Man,Nathan Reardon,0,2,0,0,Luke Wright,0,1,1,1,0
36551,Right,Luke Wright,0,Cut,Stars,0,Right,Shaun Tait,Fast Seam,Short,Outside Off,Over,Strikers,0,Not Out,,Wicketkeeper,Tim Ludeman,0,2,0,0,Cameron White,0,2,2,1,0
36551,Right,Luke Wright,4,Pull,Stars,1,Right,Shaun Tait,Fast Seam,Back of a Length,Off Stump,Over,Strikers,0,Not Out,,Fine Leg,,0,2,0,0,Cameron White,0,3,3,1,0
36551,Right,Luke Wright,4,Pull,Stars,1,Right,Shaun Tait,Fast Seam,Short,Outside Off,Over,Strikers,0,Not Out,,Third Man,,0,2,0,0,Cameron White,0,4,4,1,0
36551,Right,Luke Wright,0,Drive,Stars,0,Right,Shaun Tait,Fast Seam,Length Ball,Off Stump,Over,Strikers,0,Not Out,,Bowler,Shaun Tait,0,2,0,0,Cameron White,0,5,5,1,0
36551,Right,Luke Wright,0,No Shot,Stars,0,Right,Shaun Tait,Fast Seam,Short,Outside Off,Over,Strikers,0,Not Out,,Wicketkeeper,Tim Ludeman,0,2,0,0,Cameron White,0,6,6,1,0
36551,Right,Cameron White,0,Pushed,Stars,0,Left,Gary Putland,Fast Seam,Back of a Length,Off Stump,Over,Strikers,0,Not Out,,Short Extra Cover,,0,2,0,0,Luke Wright,1,1,1,1,0
36551,Right,Cameron White,1,Drive,Stars,0,Left,Gary Putland,Fast Seam,Back of a Length,Outside Off,Over,Strikers,0,Not Out,,Deep Extra Cover,,0,2,0,0,Luke Wright,1,2,2,1,0
36551,Right,Luke Wright,2,Cut,Stars,0,Left,Gary Putland,Fast Seam,Back of a Length,Off Stump,Over,Strikers,0,Not Out,,Third Man,Shakib Al Hasan,0,2,0,0,Cameron White,1,3,3,1,0
36551,Right,Luke Wright,4,Drive,Stars,1,Left,Gary Putland,Fast Seam,Length Ball,Off Stump,Over,Strikers,0,Not Out,,Third Man,,0,2,0,0,Cameron White,1,4,4,1,0
36551,Right,Luke Wright,6,Hook,Stars,1,Left,Gary Putland,Fast Seam,Short,Off Stump,Over,Strikers,0,Not Out,,Deep Mid Wicket,,0,2,0,0,Cameron White,1,5,5,1,0
36551,Right,Luke Wright,0,Pushed,Stars,0,Left,Gary Putland,Fast Seam,Length Ball,Off Stump,Over,Strikers,0,Not Out,,Point,Michael Neser,0,2,0,0,Cameron White,1,6,6,1,0
36551,Right,Cameron White,1,Drive,Stars,0,Right,Shaun Tait,Fast Seam,Half Volley,Outside Off,Over,Strikers,0,Not Out,,Extra Cover,Gary Putland,0,2,0,0,Luke Wright,2,1,1,1,0
36551,Right,Luke Wright,4,Cut,Stars,1,Right,Shaun Tait,Fast Seam,Back of a Length,Outside Off,Over,Strikers,0,Not Out,,Deep Cover,,0,2,0,0,Cameron White,2,2,2,1,0
36551,Right,Luke Wright,0,Hook,Stars,0,Right,Shaun Tait,Fast Seam,Short,Outside Off,Over,Strikers,0,Not Out,,Bowler,Shaun Tait,0,2,0,0,Cameron White,2,3,3,1,0
36551,Right,Luke Wright,4,Drive,Stars,1,Right,Shaun Tait,Fast Seam,Back of a Length,Outside Off,Over,Strikers,0,Not Out,,Third Man,,0,2,0,0,Cameron White,2,4,4,1,0
36551,Right,Luke Wright,4,Pull,Stars,1,Right,Shaun Tait,Fast Seam,Back of a Length,Off Stump,Over,Strikers,0,Not Out,,Deep Mid Wicket,,0,2,0,0,Cameron White,2,5,5,1,0
36551,Right,Luke Wright,4,Cut,Stars,1,Right,Shaun Tait,Fast Seam,Back of a Length,Outside Off,Over,Strikers,0,Not Out,,Deep Backward Point,,0,2,0,0,Cameron White,2,6,6,1,0
36551,Right,Cameron White,2,Drive,Stars,0,Right,Kane Richardson,Fast Seam,Length Ball,Outside Off,Over,Strikers,0,Not Out,,Third Man,Shakib Al Hasan,0,2,0,0,Luke Wright,3,1,1,1,0
36551,Right,Cameron White,1,Drive,Stars,0,Right,Kane Richardson,Fast Seam,Length Ball,Outside Off,Over,Strikers,0,Not Out,,Cover,,0,2,0,0,Luke Wright,3,2,2,1,0
36551,Right,Luke Wright,6,Drive,Stars,1,Right,Kane Richardson,Fast Seam,Length Ball,Outside Off,Over,Strikers,0,Not Out,,Long Off,,0,2,0,0,Cameron White,3,3,3,1,0
36551,Right,Luke Wright,0,Drive,Stars,0,Right,Kane Richardson,Fast Seam,Full Toss,Off Stump,Over,Strikers,0,Not Out,,Bowler,Kane Richardson,0,2,0,0,Cameron White,3,4,4,1,0
36551,Right,Luke Wright,0,Drive,Stars,0,Right,Kane Richardson,Fast Seam,Length Ball,Outside Off,Over,Strikers,0,Not Out,,Wicketkeeper,Tim Ludeman,0,2,0,0,Cameron White,3,5,5,1,0
36551,Right,Luke Wright,4,Drive,Stars,1,Right,Kane Richardson,Fast Seam,Half Volley,Outside Off,Over,Strikers,0,Not Out,,Long On,,0,2,0,0,Cameron White,3,6,6,1,0
36551,Right,Cameron White,1,Sweep,Stars,0,Left,Shakib Al Hasan,Orthodox,Full Toss,Outside Off,Around,Strikers,0,Not Out,,Deep Mid Wicket,Michael Neser,0,2,0,0,Luke Wright,4,1,1,1,0
36551,Right,Luke Wright,3,Drive,Stars,0,Left,Shakib Al Hasan,Orthodox,Length Ball,Outside Off,Around,Strikers,0,Not Out,,Deep Cover,Kane Richardson,0,2,0,0,Cameron White,4,2,2,1,0
36551,Right,Cameron White,0,Pushed,Stars,0,Left,Shakib Al Hasan,Orthodox,Length Ball,Outside Off,Around,Strikers,0,Not Out,,Mid Off,Phillip Hughes,0,2,0,0,Luke Wright,4,3,3,1,0
36551,Right,Cameron White,2,Sweep,Stars,0,Left,Shakib Al Hasan,Orthodox,Length Ball,Leg Stump,Around,Strikers,0,Not Out,,Fine Leg,Shaun Tait,0,2,0,0,Luke Wright,4,4,4,1,0
36551,Right,Cameron White,0,Drive,Stars,0,Left,Shakib Al Hasan,Orthodox,Length Ball,Outside Off,Around,Strikers,0,Not Out,,Short Extra Cover,Phillip Hughes,0,2,0,0,Luke Wright,4,5,5,1,0
36551,Right,Cameron White,4,Drive,Stars,1,Left,Shakib Al Hasan,Orthodox,Length Ball,Off Stump,Around,Strikers,0,Not Out,,Long On,,0,2,0,0,Luke Wright,4,6,6,1,0
36551,Right,Luke Wright,0,Drive,Stars,0,Right,Michael Neser,Medium Seam,Length Ball,Off Stump,Over,Strikers,0,Caught,Striker,Deep Extra Cover,Kane Richardson,0,2,0,0,Cameron White,5,1,1,1,0
36551,Right,Cameron White,0,Upper Cut,Stars,0,Right,Michael Neser,Medium Seam,Back of a Length,Outside Off,Over,Strikers,0,Caught,Striker,Third Man,Shakib Al Hasan,0,2,0,0,Glenn Maxwell,5,2,2,1,0
36551,Right,Glenn Maxwell,1,Steer,Stars,0,Right,Michael Neser,Medium Seam,Length Ball,Off Stump,Over,Strikers,0,Not Out,,Third Man,Shakib Al Hasan,0,2,0,0,Matthew Wade,5,3,3,1,0
36551,Left,Matthew Wade,0,Worked,Stars,0,Right,Michael Neser,Medium Seam,Back of a Length,Leg Stump,Over,Strikers,0,Not Out,,Short Fine Leg,Shakib Al Hasan,0,2,1,0,Glenn Maxwell,5,4,4,1,0
36551,Right,Glenn Maxwell,0,Slog,Stars,0,Right,Michael Neser,Medium Seam,Back of a Length,Off Stump,Over,Strikers,0,Not Out,,Wicketkeeper,Tim Ludeman,0,2,0,0,Matthew Wade,5,5,5,1,1
36551,Right,Glenn Maxwell,4,Pull,Stars,1,Right,Michael Neser,Medium Seam,Back of a Length,Outside Off,Over,Strikers,0,Not Out,,Deep Mid Wicket,,0,2,0,0,Matthew Wade,5,6,5,1,0
36551,Right,Glenn Maxwell,4,Slog,Stars,1,Right,Michael Neser,Medium Seam,Back of a Length,Outside Off,Over,Strikers,0,Not Out,,Third Man,,0,2,0,0,Matthew Wade,5,7,6,1,0
36551,Left,Matthew Wade,1,Steer,Stars,0,Right,Shaun Tait,Fast Seam,Back of a Length,Middle Stump,Over,Strikers,0,Not Out,,Third Man,Kane Richardson,0,2,0,0,Glenn Maxwell,6,1,1,0,0
36551,Right,Glenn Maxwell,4,Drive,Stars,1,Right,Shaun Tait,Fast Seam,Length Ball,Off Stump,Over,Strikers,0,Not Out,,Deep Extra Cover,,0,2,0,0,Matthew Wade,6,2,2,0,0
36551,Right,Glenn Maxwell,2,Drive,Stars,0,Right,Shaun Tait,Fast Seam,Length Ball,Off Stump,Over,Strikers,0,Not Out,,Deep Extra Cover,Gary Putland,0,2,0,0,Matthew Wade,6,3,3,0,0
36551,Right,Glenn Maxwell,0,Slog,Stars,0,Right,Shaun Tait,Fast Seam,Short,Outside Off,Over,Strikers,0,Not Out,,Wicketkeeper,Tim Ludeman,0,2,0,0,Matthew Wade,6,4,4,0,0
36551,Right,Glenn Maxwell,0,Slog,Stars,0,Right,Shaun Tait,Fast Seam,Back of a Length,Middle Stump,Over,Strikers,0,Not Out,,Extra Cover,,0,2,0,0,Matthew Wade,6,5,5,0,0
36551,Right,Glenn Maxwell,0,Pull,Stars,0,Right,Shaun Tait,Fast Seam,Short,Off Stump,Over,Strikers,0,Not Out,,Wicketkeeper,Tim Ludeman,0,2,0,0,Matthew Wade,6,6,6,0,0
36551,Left,Matthew Wade,1,Pull,Stars,0,Right,Michael Neser,Medium Seam,Back of a Length,Down Leg,Over,Strikers,0,Not Out,,Fine Leg,Shakib Al Hasan,0,2,0,0,Glenn Maxwell,7,1,1,0,0
36551,Right,Glenn Maxwell,4,Slog,Stars,1,Right,Michael Neser,Medium Seam,Back of a Length,Off Stump,Over,Strikers,0,Not Out,,Long On,,0,2,0,0,Matthew Wade,7,2,2,0,0
36551,Right,Glenn Maxwell,6,Slog,Stars,1,Right,Michael Neser,Medium Seam,Back of a Length,Off Stump,Over,Strikers,0,Not Out,,Fine Leg,,0,2,0,0,Matthew Wade,7,3,3,0,0
36552,Left,Craig Simmons,0,Pushed,Scorchers,0,Right,Brett Lee,Fast Seam,Length Ball,Off Stump,Over,Sixers,0,Not Out,,Mid Off,Steven Smith,0,1,0,0,Simon Katich,0,1,1,1,0
36552,Left,Craig Simmons,0,Drive,Scorchers,0,Right,Brett Lee,Fast Seam,Length Ball,Middle Stump,Over,Sixers,0,Bowled,Striker,-,,0,1,0,0,Simon Katich,0,2,2,1,0
36552,Right,Mitchell Marsh,0,Pushed,Scorchers,0,Right,Brett Lee,Fast Seam,Length Ball,Middle Stump,Over,Sixers,0,Not Out,,Mid Wicket,,0,1,0,0,Simon Katich,0,3,3,1,0
36552,Right,Mitchell Marsh,0,Drive,Scorchers,0,Right,Brett Lee,Fast Seam,Back of a Length,Outside Off,Over,Sixers,0,Caught,Striker,Wicketkeeper,Daniel Smith,0,1,0,0,Simon Katich,0,4,4,1,0
36552,Left,Sam Whiteman,0,Pushed,Scorchers,0,Right,Brett Lee,Fast Seam,Length Ball,Outside Off,Over,Sixers,0,Not Out,,Cover,Steven Smith,0,1,0,0,Simon Katich,0,5,5,1,0
36552,Left,Sam Whiteman,0,Pushed,Scorchers,0,Right,Brett Lee,Fast Seam,Back of a Length,Off Stump,Over,Sixers,0,Not Out,,Bowler,Brett Lee,0,1,0,0,Simon Katich,0,6,6,1,0
36552,Left,Simon Katich,2,Flick,Scorchers,0,Right,Josh Hazlewood,Fast Seam,Length Ball,Middle Stump,Over,Sixers,0,Not Out,,Deep Backward Square Leg,Brett Lee,0,1,0,0,Sam Whiteman,1,1,1,1,0
36552,Left,Simon Katich,4,Drive,Scorchers,1,Right,Josh Hazlewood,Fast Seam,Half Volley,Outside Off,Over,Sixers,0,Not Out,,Deep Cover,,0,1,0,0,Sam Whiteman,1,2,2,1,0
36552,Left,Simon Katich,4,Upper Cut,Scorchers,1,Right,Josh Hazlewood,Fast Seam,Back of a Length,Outside Off,Over,Sixers,0,Not Out,,Deep Backward Point,,0,1,0,0,Sam Whiteman,1,3,3,1,0
36552,Left,Simon Katich,0,No Shot,Scorchers,0,Right,Josh Hazlewood,Fast Seam,Back of a Length,Off Stump,Over,Sixers,0,Not Out,,Wicketkeeper,Daniel Smith,0,1,0,0,Sam Whiteman,1,4,4,1,0
36552,Left,Simon Katich,4,Flick,Scorchers,1,Right,Josh Hazlewood,Fast Seam,Half Volley,Leg Stump,Over,Sixers,0,Not Out,,Deep Mid Wicket,,0,1,0,0,Sam Whiteman,1,5,5,1,0
36552,Left,Simon Katich,0,No Shot,Scorchers,0,Right,Josh Hazlewood,Fast Seam,Length Ball,Outside Off,Over,Sixers,0,Not Out,,Wicketkeeper,Daniel Smith,0,1,0,0,Sam Whiteman,1,6,6,1,0
36552,Left,Sam Whiteman,1,Pushed,Scorchers,0,Right,Brett Lee,Fast Seam,Length Ball,Off Stump,Over,Sixers,0,Not Out,,Extra Cover,Steven Smith,0,1,0,0,Simon Katich,2,1,1,1,0
36552,Left,Simon Katich,0,Pushed,Scorchers,0,Right,Brett Lee,Fast Seam,Yorker,Leg Stump,Over,Sixers,0,Not Out,,Mid Wicket,Marcus North,0,1,0,0,Sam Whiteman,2,2,2,1,0
36552,Left,Simon Katich,0,Cut,Scorchers,0,Right,Brett Lee,Fast Seam,Back of a Length,Outside Off,Over,Sixers,0,Not Out,,Leg Gully,Daniel Smith,0,1,0,0,Sam Whiteman,2,3,3,1,0
36552,Left,Simon Katich,0,Pushed,Scorchers,0,Right,Brett Lee,Fast Seam,Back of a Length,Off Stump,Over,Sixers,0,Not Out,,Bowler,Brett Lee,0,1,0,0,Sam Whiteman,2,4,4,1,0
36552,Left,Simon Katich,3,Drive,Scorchers,0,Right,Brett Lee,Fast Seam,Length Ball,Outside Off,Over,Sixers,0,Not Out,,Deep Cover,Steve O'Keefe,0,1,0,0,Sam Whiteman,2,5,5,1,0
36552,Left,Sam Whiteman,1,Worked,Scorchers,0,Right,Brett Lee,Fast Seam,Back of a Length,Middle Stump,Over,Sixers,0,Not Out,,Fine Leg,Josh Hazlewood,0,1,0,0,Simon Katich,2,6,6,1,0
36552,Left,Sam Whiteman,0,Late Cut,Scorchers,0,Right,Nathan Lyon,Off Spin,Back of a Length,Off Stump,Over,Sixers,0,Not Out,,Cover,Steven Smith,0,1,0,0,Simon Katich,3,1,1,1,0
36552,Left,Sam Whiteman,0,No Shot,Scorchers,0,Right,Nathan Lyon,Off Spin,Back of a Length,Off Stump,Around,Sixers,0,Not Out,,Wicketkeeper,Daniel Smith,0,1,0,0,Simon Katich,3,2,2,1,1
36552,Left,Sam Whiteman,4,Cut,Scorchers,1,Right,Nathan Lyon,Off Spin,Back of a Length,Outside Off,Around,Sixers,0,Not Out,,Deep Cover,,0,1,0,0,Simon Katich,3,3,2,1,0
36552,Left,Sam Whiteman,1,Steer,Scorchers,0,Right,Nathan Lyon,Off Spin,Length Ball,Off Stump,Around,Sixers,0,Not Out,,Backward Point,Jordan Silk,0,1,0,0,Simon Katich,3,4,3,1,0
36552,Left,Simon Katich,0,Pushed,Scorchers,0,Right,Nathan Lyon,Off Spin,Length Ball,Off Stump,Around,Sixers,0,Not Out,,Wicketkeeper,Daniel Smith,0,1,0,0,Sam Whiteman,3,5,4,1,0
36552,Left,Simon Katich,1,Worked,Scorchers,0,Right,Nathan Lyon,Off Spin,Length Ball,Leg Stump,Around,Sixers,0,Not Out,,Square Leg,,0,1,0,0,Sam Whiteman,3,6,5,1,0
36552,Left,Sam Whiteman,1,Drive,Scorchers,0,Right,Nathan Lyon,Off Spin,Length Ball,Middle Stump,Over,Sixers,0,Not Out,,Cover,,0,1,0,0,Simon Katich,3,7,6,1,0
36552,Left,Sam Whiteman,1,Pushed,Scorchers,0,Right,Josh Hazlewood,Fast Seam,Back of a Length,Outside Off,Over,Sixers,0,Not Out,,Mid Off,,0,1,0,0,Simon Katich,4,1,1,1,0
36552,Left,Simon Katich,4,Cut,Scorchers,1,Right,Josh Hazlewood,Fast Seam,Back of a Length,Outside Off,Over,Sixers,0,Not Out,,Deep Backward Point,,0,1,0,0,Sam Whiteman,4,2,2,1,0
36552,Left,Simon Katich,1,Cut,Scorchers,0,Right,Josh Hazlewood,Fast Seam,Back of a Length,Outside Off,Over,Sixers,0,Not Out,,Deep Backward Point,Chris Tremlett,0,1,0,0,Sam Whiteman,4,3,3,1,0
36552,Left,Sam Whiteman,0,Drive,Scorchers,0,Right,Josh Hazlewood,Fast Seam,Back of a Length,Outside Off,Over,Sixers,0,Not Out,,Wicketkeeper,Daniel Smith,0,1,0,0,Simon Katich,4,4,4,1,0
36552,Left,Sam Whiteman,0,Drive,Scorchers,0,Right,Josh Hazlewood,Fast Seam,Back of a Length,Outside Off,Over,Sixers,0,Not Out,,Wicketkeeper,Daniel Smith,0,1,0,0,Simon Katich,4,5,5,1,0
36552,Left,Sam Whiteman,0,Cut,Scorchers,0,Right,Josh Hazlewood,Fast Seam,Back of a Length,Outside Off,Over,Sixers,0,Not Out,,Leg Gully,Daniel Smith,0,1,0,0,Simon Katich,4,6,6,1,0
36552,Left,Simon Katich,1,Pushed,Scorchers,0,Right,Nathan Lyon,Off Spin,Length Ball,Off Stump,Around,Sixers,0,Not Out,,Cover,,0,1,0,0,Sam Whiteman,5,1,1,1,0
36552,Left,Sam Whiteman,1,Flick,Scorchers,0,Right,Nathan Lyon,Off Spin,Half Volley,Down Leg,Around,Sixers,0,Not Out,,Deep Mid Wicket,Brett Lee,0,1,0,0,Simon Katich,5,2,2,1,0
36552,Left,Simon Katich,1,Flick,Scorchers,0,Right,Nathan Lyon,Off Spin,Length Ball,Off Stump,Around,Sixers,0,Not Out,,Deep Mid Wicket,Brett Lee,0,1,0,0,Sam Whiteman,5,3,3,1,0
36552,Left,Sam Whiteman,1,Flick,Scorchers,0,Right,Nathan Lyon,Off Spin,Length Ball,Off Stump,Around,Sixers,0,Not Out,,Deep Mid Wicket,Brett Lee,0,1,0,0,Simon Katich,5,4,4,1,0
36552,Left,Simon Katich,1,Drive,Scorchers,0,Right,Nathan Lyon,Off Spin,Length Ball,Off Stump,Around,Sixers,0,Not Out,,Cover,Steven Smith,0,1,0,0,Sam Whiteman,5,5,5,1,0
36552,Left,Sam Whiteman,0,Pushed,Scorchers,0,Right,Nathan Lyon,Off Spin,Length Ball,Off Stump,Around,Sixers,0,Not Out,,Cover,Jordan Silk,0,1,0,0,Simon Katich,5,6,6,1,0
36552,Left,Simon Katich,1,Pushed,Scorchers,0,Right,Marcus North,Off Spin,Length Ball,Middle Stump,Over,Sixers,0,Not Out,,Cover,Steven Smith,0,1,0,0,Sam Whiteman,6,1,1,0,0
36552,Left,Sam Whiteman,1,Worked,Scorchers,0,Right,Marcus North,Off Spin,Back of a Length,Middle Stump,Over,Sixers,0,Not Out,,Deep Mid Wicket,Josh Hazlewood,0,1,0,0,Simon Katich,6,2,2,0,0
36552,Left,Simon Katich,1,Worked,Scorchers,0,Right,Marcus North,Off Spin,Back of a Length,Off Stump,Over,Sixers,0,Not Out,,Deep Mid Wicket,Steve O'Keefe,0,1,0,0,Sam Whiteman,6,3,3,0,0
36552,Left,Sam Whiteman,2,Flick,Scorchers,0,Right,Marcus North,Off Spin,Half Volley,Leg Stump,Over,Sixers,0,Not Out,,Deep Mid Wicket,Steve O'Keefe,0,1,0,0,Simon Katich,6,4,4,0,0
36552,Left,Sam Whiteman,0,Pushed,Scorchers,0,Right,Marcus North,Off Spin,Half Volley,Leg Stump,Over,Sixers,0,Not Out,,Cover,Steven Smith,0,1,0,0,Simon Katich,6,5,5,0,0
36552,Left,Sam Whiteman,1,Flick,Scorchers,0,Right,Marcus North,Off Spin,Half Volley,Leg Stump,Over,Sixers,0,Not Out,,Long On,Nic Maddinson,0,1,0,0,Simon Katich,6,6,6,0,0
36552,Left,Sam Whiteman,1,Upper Cut,Scorchers,0,Right,Chris Tremlett,Fast Seam,Back of a Length,Leg Stump,Over,Sixers,0,Not Out,,Fine Leg,Nathan Lyon,0,1,0,0,Simon Katich,7,1,1,0,0
36552,Left,Simon Katich,1,Pull,Scorchers,0,Right,Chris Tremlett,Fast Seam,Back of a Length,Middle Stump,Over,Sixers,0,Not Out,,Deep Mid Wicket,Moises Henriques,0,1,0,0,Sam Whiteman,7,2,2,0,0
36552,Left,Sam Whiteman,1,Worked,Scorchers,0,Right,Chris Tremlett,Fast Seam,Back of a Length,Down Leg,Over,Sixers,0,Not Out,,Fine Leg,Nathan Lyon,0,1,0,0,Simon Katich,7,3,3,0,0
36552,Left,Simon Katich,2,Worked,Scorchers,0,Right,Chris Tremlett,Fast Seam,Back of a Length,Leg Stump,Over,Sixers,0,Not Out,,Deep Mid Wicket,Moises Henriques,0,1,0,0,Sam Whiteman,7,4,4,0,0
36552,Left,Simon Katich,4,Upper Cut,Scorchers,1,Right,Chris Tremlett,Fast Seam,Back of a Length,Outside Off,Over,Sixers,0,Not Out,,Deep Backward Point,,0,1,0,0,Sam Whiteman,7,5,5,0,0
36552,Left,Simon Katich,0,Cut,Scorchers,0,Right,Chris Tremlett,Fast Seam,Back of a Length,Off Stump,Over,Sixers,0,Not Out,,Point,Steven Smith,0,1,0,0,Sam Whiteman,7,6,6,0,0
36552,Left,Sam Whiteman,1,Pushed,Scorchers,0,Right,Nathan Lyon,Off Spin,Length Ball,Outside Off,Around,Sixers,0,Not Out,,Deep Cover,Marcus North,0,1,0,0,Simon Katich,8,1,1,0,0
36552,Left,Simon Katich,0,Drive,Scorchers,0,Right,Nathan Lyon,Off Spin,Length Ball,Outside Off,Around,Sixers,0,Not Out,,Wicketkeeper,Daniel Smith,0,1,0,0,Sam Whiteman,8,2,2,0,0
36552,Left,Simon Katich,0,Pushed,Scorchers,0,Right,Nathan Lyon,Off Spin,Length Ball,Off Stump,Around,Sixers,0,Not Out,,Wicketkeeper,Daniel Smith,0,1,0,0,Sam Whiteman,8,3,3,0,0
36552,Left,Simon Katich,1,Drive,Scorchers,0,Right,Nathan Lyon,Off Spin,Length Ball,Outside Off,Around,Sixers,0,Not Out,,Long Off,Jordan Silk,0,1,0,0,Sam Whiteman,8,4,4,0,0
36552,Left,Sam Whiteman,1,Cut,Scorchers,0,Right,Nathan Lyon,Off Spin,Back of a Length,Off Stump,Around,Sixers,0,Not Out,,Deep Cover,Marcus North,0,1,0,0,Simon Katich,8,5,5,0,0
36552,Left,Simon Katich,1,Late Cut,Scorchers,0,Right,Nathan Lyon,Off Spin,Back of a Length,Off Stump,Around,Sixers,0,Not Out,,Slips,Brett Lee,0,1,0,0,Sam Whiteman,8,6,6,0,0
36552,Left,Simon Katich,0,Pushed,Scorchers,0,Right,Marcus North,Off Spin,Length Ball,Middle Stump,Over,Sixers,0,Not Out,,Cover,Steven Smith,0,1,0,0,Sam Whiteman,9,1,1,0,0
36552,Left,Simon Katich,0,Sweep,Scorchers,0,Right,Marcus North,Off Spin,Length Ball,Middle Stump,Over,Sixers,0,Not Out,,Deep Backward Square Leg,Josh Hazlewood,0,1,0,0,Sam Whiteman,9,2,2,0,0
36552,Left,Simon Katich,1,Sweep,Scorchers,0,Right,Marcus North,Off Spin,Length Ball,Leg Stump,Over,Sixers,0,Not Out,,Backward Square Leg,Josh Hazlewood,0,1,0,0,Sam Whiteman,9,3,3,0,0
36552,Left,Sam Whiteman,1,Worked,Scorchers,0,Right,Marcus North,Off Spin,Full Toss,Off Stump,Over,Sixers,0,Not Out,,Long On,Brett Lee,0,1,0,0,Simon Katich,9,4,4,0,0
36552,Left,Simon Katich,1,Pushed,Scorchers,0,Right,Marcus North,Off Spin,Length Ball,Off Stump,Over,Sixers,0,Not Out,,Cover,Steven Smith,0,1,0,0,Sam Whiteman,9,5,5,0,0
36552,Left,Sam Whiteman,1,Flick,Scorchers,0,Right,Marcus North,Off Spin,Length Ball,Outside Off,Over,Sixers,0,Not Out,,Long On,Steve O'Keefe,0,1,0,0,Simon Katich,9,6,6,0,0
36552,Left,Sam Whiteman,2,Drive,Scorchers,0,Right,Nathan Lyon,Off Spin,Half Volley,Outside Off,Around,Sixers,0,Not Out,,Deep Backward Point,Chris Tremlett,0,1,0,0,Simon Katich,10,1,1,0,0
36552,Left,Sam Whiteman,1,Late Cut,Scorchers,0,Right,Nathan Lyon,Off Spin,Length Ball,Off Stump,Around,Sixers,0,Not Out,,Deep Cover,Moises Henriques,0,1,0,0,Simon Katich,10,2,2,0,0
36552,Left,Simon Katich,1,Drive,Scorchers,0,Right,Nathan Lyon,Off Spin,Length Ball,Off Stump,Around,Sixers,0,Not Out,,Long Off,Jordan Silk,0,1,0,0,Sam Whiteman,10,3,3,0,0
36552,Left,Sam Whiteman,1,Cut,Scorchers,0,Right,Nathan Lyon,Off Spin,Length Ball,Off Stump,Around,Sixers,0,Not Out,,Cover,Marcus North,0,1,0,0,Simon Katich,10,4,4,0,0
36552,Left,Simon Katich,1,Late Cut,Scorchers,0,Right,Nathan Lyon,Off Spin,Back of a Length,Off Stump,Around,Sixers,0,Not Out,,Backward Point,Brett Lee,0,1,0,0,Sam Whiteman,10,5,5,0,0
36552,Left,Sam Whiteman,0,Cut,Scorchers,0,Right,Nathan Lyon,Off Spin,Back of a Length,Off Stump,Around,Sixers,0,Not Out,,Wicketkeeper,Daniel Smith,0,1,0,0,Simon Katich,10,6,6,0,0
36552,Left,Simon Katich,0,Cut,Scorchers,0,Right,Marcus North,Off Spin,Length Ball,Middle Stump,Around,Sixers,0,Not Out,,Backward Point,Nic Maddinson,0,1,0,0,Sam Whiteman,11,1,1,0,0
